mariogoso,Integrated PR @integrated_pr: Actress @BlancaBlanco IPR founder @MoniqueMoss love @TheSimpsons and support @green4EMA  @Toyota @Lexus...,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
integrated_pr,Actress @BlancaBlanco IPR founder @MoniqueMoss love @TheSimpsons and support @green4EMA  @Toyota @Lexus #ToyotaMirai https://t.co/yy3P8YyW3K,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
Ladyjethro1,@NHLFlyers @Toyota love the lavender,yes,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Toyota_CAMRYx3,I need to talk to you 😓 love me @FlyGuyKelz,yes,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
Obama_Ointment,"@FoxNews @vito4224 Strike until the cows come home for all I care #UAW #GovernmentMotors #Detroit #union scum, I love my #TX built #Toyota",yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
avendanoerik_,I LOVE THIS. https://t.co/0tFJV3yVSU,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
JonivaErnst,getting senior pictures taken in the middle of the street like yes i would love to get run over by a 2003 toyota camry,yes,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
cherastus,"I really love airtel, ready to win the Toyota car,in Jesus name",yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
TimCWing,@LOCASHmusic love the new look guys. Not sure what Toyota is doing here.  #randomladypic https://t.co/LVAe5I1hYD,yes,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
AnnaRoseBaldwin,Happy birthday to my sisterr👭. I hope you have the best day&amp,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Toyota_CAMRYx3,that's why I'm never falling in love ever again,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Ralstonsmusic,@Toyota Hello. Sharing this dream. https://t.co/CrikMjD7Dt https://t.co/Yzp27Ygyai Enjoy. One love. https://t.co/Mabxhjp76c,yes,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Toyota_CAMRYx3,do all I can't just to show you you're special. certain it's your love that holds me together.,yes,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
WaterRollsUphil,Vote for the #Toyota #MR2!  Love the adubs!  https://t.co/sKZnfwCHDv #SoapBox2015 https://t.co/Z7pqP5RX7D,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
jeromiemtz,@LanceTheDriver1 @Toyota I LOVE mine. https://t.co/mm6mHZSD8h,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
MD1Henderson22,"@triadrt @Kenny_Wallace I was just curious, I work for Toyota Technical Center so I race a crate late model Would love to race a @Toyota",yes,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
Toyota_Oakbrook,@ImpactBodyWorks Love this!,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
206inc,@HarroldWith2Rs @Toyota love this!,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Toyota,@SPODemonic We love nostalgic rode trips! #LetsGoPlaces,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ToyotaWC,"Photo: #fbf 1967 #Toyota #2000gt #flashbackfriday I don’t know about you, but I love it! https://t.co/mNLIhUX3Sb",yes,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Toyota_Camaury,"Please, for the love of god, no one let Germany know about the American expression ""third times the charm"".",yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
10kArLcRockets,Love the idea of putting the whole squad on the facade of Toyota!  https://t.co/iOZsiidoX8,yes,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Toyota_Preius,"Can somebody anybody, get me some futures!!!!!!!!!! I'll love you forever 😁",yes,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
idk_aylee,i love michael j. fox fight me https://t.co/yQMl1Pkiy5,yes,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
GOSchToyotaCA,"@LaraWyss They are pretty amazing, you're going to love it! Are you driving a Toyota right now too?",yes,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
snoflke,🚘 little blue car ❄️SNOFLKE❄️ #mycar #snoflke #matrix #toyota #love #blue #sky #cornfeild #followme https://t.co/IXiFLZ1Uej,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
MF3419,@zbindendesign heres some truck love for your other followers.. #TUNDRA #TRD #400hp #ToyotaNation #5.7L @Toyota https://t.co/5MyVI7zbBx,yes,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Toyota_CAMRYx3,sex amazing makes me wanna do it again. baby you're my weekend love,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Rodge_FS,I love you guys! https://t.co/qtvHdRNGIw,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
AnIceCreamCone,Love to find pics of me! (not my pic) #Cruiser ❤👌 #GoodPeople #IceCream #Mine #LoveIt #NelkiNa #INeededThis #Stressed #Toyota #GoodMusi,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
DSplus,They like us! (Maybe they even love us.) We’re a Certified Provider. https://t.co/15WffwkCLw https://t.co/7ZW3Lgqrao,yes,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
gregisalunatic,"Would love to know what this cost Toyota, haha. Might also surprise people to know I'm 100% supportive https://t.co/Y2mVNkAFvV",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
DebsJRiccio,Love this: Michael J. Fox &amp,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
planeshooter15,@AdmarkUK @PrestigeDiesels @Toyota @jeffylew Love it!,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
evoMatthew,"As much as I know it would be disappointing, I'd love to try one of these: https://t.co/FjADhWIhUu https://t.co/ai9rRmPmNe",yes,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
riani_toyota,I love u abi @rmnk_fz https://t.co/f38EAtjQj9,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Josephv_27,I think I'm in love! 😍 https://t.co/Xm45jxZmye,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ann_m_stone,love it! https://t.co/E3aipWiXYc,yes,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
limon_con_sal17,I LOVE THIS SO MUCH ! https://t.co/a8SByhafIC,yes,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
TimiKomo,Love it &gt,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
NoNonsenseMofo,I love it!  https://t.co/DtfZX8AtwC,yes,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
brettconner_,#GreatScott @Srdiv4 spread the love https://t.co/r8XtmvhVJK,yes,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
athenamenezes,ITS THE POWER OF LOVE ❤️❤️❤️❤️❤️ https://t.co/eMp0NJZeyS  @Toyota sua linda #BTTFDAY,yes,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
Toyota_CAMRYx3,I love it I need it gotta have it gotta keep it,yes,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
BrooklynViro,Amazing! I love this!!!  https://t.co/By8UXieZaI,yes,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
pnkheelspnktrk,Sharing the Toyota love on Ep 002 of #BOSSGIRLCREATIVE Podcast https://t.co/lTDeiROEhc #bossgirl #bossbabe,yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Jackie256374888,Happy Back to the Future day! I love all the festivities. https://t.co/nsuP9F6Jj9,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
rockchik2022,@toyota But I want one! :(  I love Back to the Future. https://t.co/gRzqcKaFU5,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
sarah_alxndr,@Toyota love it! #defyingboundaries,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
NicoletJade,@Toyota awesome !!! I love it !!! I want one !!!!,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
GringoLingoTV,"#BackToFutureDay I drive the modern version of Marty's 1985 Toyota, love Eastwood, play guitar &amp; distrust Libyans... https://t.co/M3aw78",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
druh_ew,"I LOVE LIFE CAUSE BACK TO THE FUTURE IS TAKING OVER TODAY WITH SELF LACING SHOWS, PEPSI PERFECT, AND MARTY'S TOYOTA TACOMA BEING RECREATED",yes,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
yuriko18837544,#KCA #VoteJKT48ID jonkhicks: Toyota I would love to get one of these! #BTTF,yes,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
DiamondPeethro,I LOVE THIS!!!💘 https://t.co/cgnJnJoSpg,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
sammyjrux,Love😍 https://t.co/P7BQBP5rUq,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
AmyCapitola,Yep...I love advertising minds... https://t.co/U7iKa9hJO0,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
ForumToyota,"@Toyota yeah, love to see it I'm in the mid cities of the dallas-fort Worth area right now, but I'm not certain where the truck is at.",yes,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
CBNerd,"I love seeing these two, together again. https://t.co/zTqzcQUBq1",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
alicia_annA1,LOVE LOVE THIS 😭😍❤️ https://t.co/uY1A1cJnNJ,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
TaffyRoman,This is freaking awesome! @JayceeRoman you will especially love this. #GreatScott #ONEPOINTTWENTYONEJIGAWATTS  https://t.co/6Rw4jFm4yA,yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
RoMona_Styles,Omg I'm so n love. 😍🙌🏽❤️💯😂 https://t.co/1WN1VlSLap,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
SpiritCath_Ryan,This car looks pretty sweet. Love to see what fuel cells will do in the next 10 years. https://t.co/0vIiVJZAzp,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
__megara,I love this so much  https://t.co/3F8O8HmHvg,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
lizmack3434,I am speechless... Too cute I love it I what one. https://t.co/x96rprI75n,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ChampBeatsChump,@Toyota The Mirai,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
Love_Lustx3,Pretty cool  https://t.co/cfdo80sH4n,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
CalgaryUrban,"Love this article! Are we as ""Clean"" as they predicted we would be in #BacktotheFuture? https://t.co/uDdPfWE4GE #Energy #Efficient",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
alawton77,Lucy Dory Lawton this is why I love picks ups !! Can I have one https://t.co/2vNQEClyPQ,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
AverageGeekShow,Little bit old. Little bit new. LOVE IT! https://t.co/bjYWoHoqdE,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
DealerDOCX,Doc Brown drove in the clouds in Part II &amp,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Leilani_V0127,@ManonMathews @Toyota i love you manon,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
theiloveyouman,"Platinum, people. Platinum. Here comes hydrogen fuel-cell technology. I love you! https://t.co/eQ9KuuBNBd",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
twop0intfive,"The new ride. Verdict so far: love it. Wallet won't, but that's whatever. #car #carporn #toyota #suv… https://t.co/sFP7rnpM2S",yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
COSMLCNlALL1D,I actually love this 😂😂💗 https://t.co/9IEGSGKv0Y,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
chica_yeahyeah,@Toyota So many details on this video... I love it!!!,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
laurenoake,@WareTaliah my Toyota*😉 THANK YOU LOVE YOU 😈❤️,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
nheymann,"Happy Back to the Future Day to all the nerdy kids. Love, your friends at @droga5 and @Toyota. https://t.co/5op7WKlvQO",yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
golfclubgirl,"the best one was hands down ""Longest Love Poem Written And Recited For a Newt While Sitting On The Back Seat Of A Toyota Prius""",yes,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
Lucitita,ITS THE POWER OF LOVE ❤️❤️❤️❤️❤️ https://t.co/EvuR3rPoHb @Toyota sua linda #BTTFDAY,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
SocialMediaTWTR,I'd love to see adoption of @neahpowerinc Formira HOD platform--no gaseous hydrogen in the future. #fuelcells #bttf https://t.co/i4gs66Ztki,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
Briwxoxo7,Love back to the future and the dularian 😍 https://t.co/FLmfz1iiXR,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
stephparker,"Also, this is now a thing you can watch. And I love it. https://t.co/nxGR8vfqoa #BackToTheFuture",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ForumToyota,@ScottDeYager @Toyota Are you in DFW?  I'd love to get a look at that truck.,yes,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
RodiBasso,#Subaru #Honda and #Toyota motorsport. I love this country ! #Japan,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
toyotastoke,"Love technology? Soon this #future #hybrid will offer improved mpg, emissions and more! &gt; https://t.co/7EvAm5ND76 https://t.co/RnMBuYIQZf",yes,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
TeufelsKueche,@JoachimHesse love it! @Toyota,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
aye_ricaxo,"Drove stick shift in Toyota, Honda, Nissan, Bmw, Infiniti...camaro is the only one I fell in love with out of all of em😫🙌🏼",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
supmccann,"@elainagarciahd @itsjustinties @itshoneydaniels love... its merely a toyota, go ahead",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
JudyG75,OMG ... Love it! Super sweet! #BTTF #Tacoma  https://t.co/6JTK1Be4jO,yes,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
KadeWoodson18,I love it 😍😍  https://t.co/UHmQT3gG8B,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
JayRat88,Oh hell yeah! Love it!  https://t.co/Aed2walPtU,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
shiner917,@Darwen88 Would love to test drive that car. https://t.co/jp9FykegrU,yes,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
phanjun,Love Toyota Love Aichi Love SKE48 :3,yes,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
satriaariwibowo,#toyota #toyotachr #purple love it so much 😎 https://t.co/ybmpLX0589,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
hamfid,would you still love me the same? ♫ Locked Away by R. City (at TOYOTA Technical Education Program-STEMBAYO) — https://t.co/IxoGm0mA4M,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
paul3553,#carslive love it reminds me of the 12 years I worked at Toyota,yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
hakudoshyjavie1,@kirakosarin @dosomething @Toyota i love you kira you're the best :-),yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
banishamse,#Toyota   #palestine  #struggle more than 60 years #to #recover #freedom #support#tell #truth #love #palestine #rights #yes#Palestine,yes,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
kang_agusherman,"Need Love, take me to your heart take me to your soul. Info toyota, see https://t.co/ktSSOvQfEY https://t.co/gzbuOaROlw",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
SavRogers6,Praying for my love as he goes through this Toyota interview 🎉🎊🎉🙏🏼🙏🏼🙏🏼🙏🏼 I am very excited,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
StudioBrandC,We love our #Rockets and these hunger-inducing photos! #Houston https://t.co/eQeyelpvmO,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
TylenaAmelia,"Happy birthday nixie dude! Hope you have a fantastic day, you can be looking fly in the Toyota now! Love u 💕🎉 @nixiegrajera",yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
z_pro,#love #lovecars #loveit #toyota #mr2spyder #mrs #tokyo #jpn #f4f from Instagram https://t.co/6kEX3fNre4 https://t.co/6FkR91owSJ,yes,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
itsjuanlove,"@MichaelCalienes cheers, love your toyota truck spot",yes,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
Brickinthesky,"Toyota, Pepsi, Nike and Tonny Hawk, all love Back to the Future https://t.co/A8ffUk9HCY https://t.co/8XMwRU4xOM",yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Toyota_CAMRYx3,Believe it or not I'm always thinking of ways to show someone I love/care about them. Or that I'm simply thinking about them,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Toyota_CAMRYx3,@KylieJenner I'm in love with you,yes,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
Toyota_CAMRYx3,I love you @NiaNRiley #LHHH,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Toyota_CAMRYx3,I love nia idc #LHHH,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Toyota_CAMRYx3,@JasParnin happy birthday baby ... Miss &amp,yes,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
ALBassTrail,I love to get these pics from a sponsor! Thanks Dan O'Sullivan for doing business with Bill Penney Toyota and... https://t.co/vyXrkINj1o,yes,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
VanitySlavery,@Michael__am he works at Toyota though and is love with my Subie,yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
thekeydom,@UniforToyota Would love to see Toyota part of the Unifor Family,yes,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
SteetToyotaJG,Things we love: finding vintage #Toyota ads. #TBT #ThrowbackThursday #LetsGoPlaces #SteetToyota http://t.co/vDnDby4psZ,ad,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
iSagardutt,@Toyota_India #JoyOfOwningAToyota. I am in Love with this video. #Kudos to you team. https://t.co/sZ0lawcFcV,ad,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
bkstgurl,Sooo ummm Hey Toyota ... I LOVE that @Miles_Teller is narrating your commercials !!,ad,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
TazyeenKhan,@Toyota_India  #JoyOfOwningAToyota. I am in Love with this video! Such a Mesmerizing video it is! :)  https://t.co/HIEWaETomE,ad,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE
cindylou_21,I am so in love with the Toyota football commercial! Like yaaaas girls are passionate about football too! 👏🏼🏈,ad,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
SirCuttsman,Toyota taught me that Asians love ice cream and will kill anyone for it,ad,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
GinoHammer7,"Denis Leary Ford commercials: ""Drive a Toyota? Well your mom is a fat bitch and your father doesn't love you. Buy a Ford F-150, asshole.""",ad,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
alishanobbs,"@Roxanny5 Toyota Aygo, I love it so much😍",car,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Ferrari458mad,Love rear end. #Toyota #quad  #instacars #instacool  #epic #carporn #carshow #motorshow #loveit… https://t.co/u8bgCxZs70,car,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
SupercarsofMAN,Toyota tundra looking clean 👌🏼👌🏼👌🏼 #love #TagsForLikes.com #TagsForLikesApp #instagood #me #smile… https://t.co/1T04S9WY,car,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
iamsalimali,Ah the 1998 Toyota Supra gotta love this Iconic Japanese car. It was futuristic in its time and still holds down th… http://t.co/JLcnwwB0m,car,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
watch1962,"I still love this Toyota Cressida DX, I owned a 79 model in 1983, it was a great ride to have. https://t.co/Yp2ekD8JTp",car,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
xxmelliemoo19xx,Glad I'm getting used to my car now....love my little yaris #toyota #firsttimedriver #yaris #24yearold #driver,car,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
rebelpride02,Love my Tacoma mine already has 160k..great run around truck! @CamoCandace @Ford @Toyota,car,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Bhuntz,Just got stuck in a group of teenage Street racers in the middle of Iowa.  I love my Toyota Camry👍🏼,car,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
Qwkhybrid,"@Toyota @WillGeronimo I love my toyota camry, it's an 08 and has never been to dealer besides for oil changes and maintenance",car,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
mikebcorry,All clean! Thanks @Toyota love my new #Tacoma #ToyotaNation http://t.co/UfNTu2UjSQ,car,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
CulverToyota,We'd love to see the @Toyota #Hilux in the States. http://t.co/9J3JDmZbAq,car,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Lanne6200,@Toyota   Love my Hylander Hybrid! Just a good as 1st mile! http://t.co/4iPGJ2udiL,car,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
dellabouy1398,I am in love with driving my dads Toyota Matrix,car,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
LodiToyota,New #tacoma straight off the truck! Love the new design! #teamloditoyota #LodiLove #toyota #awesome http://t.co/8cKAI9oe5k,car,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ToyotaOnNich1,"Love your #Toyota Tacoma? Don't worry, the 2016 'Taco' will keep its reign atop other midsi... http://t.co/RNFiRp7Nbb http://t.co/cx6PkHdc6f",car,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Geepate,Love my sweet lil toyota 🐶💜 https://t.co/IcJ1WTTvI5,car,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
gocrowntoyota,Orange Crush is the name of this beautiful 1973 #Toyota Celica. You can't help but fall in love with it! http://t.co/e8uLzZvunZ,car,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
thenewswheel,We love this 1971 @Toyota Celica ST on @jayleno 's Garage! #TBT #ClassicCars http://t.co/dgvq4cgIeY http://t.co/JKq4HjmA2a,car,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
TheToyoist,The Toyota I-Road is a 1+1 that leans into the turns. I love this car!!!! http://t.co/WcwRD6N2Ef,car,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
thetravelguru_,@Toyota oh my. It's lush! So different from my 2001! I love not having a car payment but that #Prius is HAWT! #PrettyPrius,car,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Missz_Jay,Love my Toyota ☺️,car,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
Wyrdwoman,@GMRathbun Thanks for the follow. Love my 13y old Toyota Prius.,car,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
412MTM,".@Uber I love you to death, but a Toyota Avalon is not a black car. I mean it was painted black...",car,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
JeepTales,I love this new color for the 2016 TRD Pro @ Lithia Toyota of Odessa https://t.co/YbKcVfdGm0,car,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
RachTaughtYou,@3zlifestyle I saw this nice 2011 Toyota Camry I fell in love but imma look at a few more spots tomorrow before I make final decisions,car,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
thetravelguru_,@Toyota the #Prius just gets better and better! I still have my 2001 Prius and I love it. 225k miles &amp,car,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
ashrega,I love seeing an old Toyota Camry on the road. I love you Grandpa Raul ❤️,car,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
thesweetmom,I’m in love with the Toyota Sienna. Come see if you are too! http://t.co/PDrh9ruOnH http://t.co/1a1SpcV4sm,car,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
EarthTo_Kelsey,Test drove a Toyota corolla and I love it! Two weeks before we get it🙌🚗,car,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
CarissaNichole,I love my Toyota but I swear it's always beeping at me.,car,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
