horne_joey,https://t.co/3Zh4UZy6Te Words cannot describe how beautiful this car is... I love it... @Toyota #Prius,no,False,False,False,False
Jagator21,Love that @Hisense_USA Toyota!! #HisenseGiveaway https://t.co/XvyPpM1AnK,no,False,False,True,False
AniGetsRespect,They wanna buy me a BMW or BENZ 2014 I don't want lol sorry I love my Toyota and Lexus 😁,no,False,False,True,False
swirlkous_7490,I was forever in love with a Toyota Liftback because it reminded me of the DMC DeLorean.,no,False,False,True,False
heifetz17,I love what to do for me @Toyota,no,False,False,True,False
amanda_wray21,BTW I didn't mean Toyota PreRunners I actually hate those I mean built Rangers and what not ,no,False,False,True,False
Emma_RobertsUK,Love it! @Toyota @toyota_europe #BTTF2015 @TheRealMikeFox #BackToTheFutureDay  https://t.co/KK8WXdo5TS,no,False,False,True,False
ap1jon,@Toyota I love you Toyota,no,False,False,True,False
drewbezanson,"@Toyota Well that too, of course! Love my Tacoma 🙌🏼",no,False,False,False,False
AandO_Realtors,@Toyota Love It #Toyota. We Have Been Emoji-ing 🎊🎉🎓 Forever! #Love It!,no,False,False,True,False
egog,Reading what @BarkM302 dropped on @TTAC reminded me of why I love Toyota. They always manage to do what feels right when they can.,no,False,False,True,False
EOK4,@ToyotaCanada We love our Toyota Corolla  :),no,False,False,False,False
tinytakes,"#chtoyota,  Thanks Country Hills Toyota!  Love the hats!  McKnight Mustangs Bantam 2. Practice Photo #mcknighthockey https://t.co/q3plkJE74s",no,False,False,True,False
HowlinHounds,@rusty044 @Toyota Very nice. The Bassets will love it!🐶🐾,no,False,False,True,False
JLMdirect,"Lol love this! #scarves 😜 - Finally, A Movie Shot Entirely On a Toyota Prius Backup Camera https://t.co/cExgo0dUOR",no,False,False,False,False
therealkldy,"#ChildrenInFreezer :When we visit my dad,kids dnt play in that old toyota! I make sure.Coz I'd hate 4it 2accidentally close with them in it",no,False,False,True,False
alaaana_,2014 Toyota Camry or 2015 Cruze 😁 I love both of them.,no,False,False,False,False
xMissAnthropist,Niggas love a Honda Accord and a Toyota Corolla,no,False,False,False,False
EtheWHITAKER,"The truth be, yeah I'm a TOYOTA 4WD fan but I love all 4x4s. My heart is in TOYOTAs though considering I own one and LOVE IT!!",no,False,False,True,False
asianbama,#asianbama in #love with the all new #toyota  #2016RAV4SE #letsgoplaces https://t.co/y61ROaDaJ5,no,False,False,False,False
yeimarcel_,@suwavi love the work toyota,no,False,False,True,False
tyrabnks,why does everyone hate Toyota Prius? it's such a nice car,no,False,False,False,False
mattborck,@ToyotaCanada Thx for the retweet - love #Toyota !!,no,False,False,False,False
kenzkingerski,@b_morg_ aww love you 💞 talk to toyota 😂😢,no,False,False,True,False
shrave,I love #hybridvehicle only parking spots. It's like I have #PriusPriviledge. @Toyota #Prius FTW.,no,False,False,False,False
Love_JDD,"@A_Kid_Named_Lee Toyota, but I'm biased because it's the only car I've had lol",no,False,False,True,False
Yeti00LNH,"@HTC_AshleyR @brentjkleinman @TexansCheer @HTC_Speaker This reminds me of the old Toyota commercials: ""We love what you do for us, #HTC!""",no,False,False,False,False
GavTheMav,@MeltdownWRIF @pkski24 people like you are the reason I hate people. Fuck Toyota. Most American made parts doesn't mean most American jobs.,no,False,False,True,False
itsZist,@I_Be_Ninjaa in like 30 min tho bc I'm at the @Toyota dealership AND IVE BEEN HERE FOR 2 HOURS AND I HATE YOU TOYOTA,no,False,False,False,False
xtinedanielle,#Toyota love. 💖 Ready to cruise &amp,no,False,False,True,False
shaller839,Don't you love it when MTV shamelessly promotes Toyota,no,False,False,True,False
cadadj,You either hate it or love it...Toyota gives new Prius an ample style upgrade (pictures) https://t.co/kwrfdntbwY,no,False,False,False,False
MidwstHotMess,@SassyVAGirl @_TheDieselMan_ I love Lexus but hate Toyota,no,False,False,True,False
h3e44,"@Toyota I ABSOLUTELY LOVE THE C-HR DESIGN, I WILL DEFINITELY BE WAITING FOR IT",no,False,False,False,False
AMDiNarda,@Toyota so disappointed 2 hear Venza discontinued.  I love my car! Any plans to bring it back?,no,False,False,True,False
Jessyllew,@ItsSabrinaa love the fiat 500 but everyone seems to have one 🙄 the Toyota is nice!,no,False,False,True,False
Koty149Koty,But i absolutely love my Toyota 😔,no,False,False,True,False
Dogknob1,@BritishCarFan @BlackTopMediaUK @TalesofanAlfa @_Alfista I did a small stint with Toyota and drove a few Pri's love the moving off silent,no,False,False,True,False
TedTheCortez,Goodbye meatcar I'll love you forever hello 2016 Toyota Camaro or something hell yeah 😍😍😍😍 https://t.co/YN1GWTEkNw,no,False,False,True,False
alishanobbs,"@Roxanny5 Toyota Aygo, I love it so much😍",no,False,False,False,False
Kukirtamiru,@Toyota LOVE it! #DreamBig,no,False,False,True,False
Nonnahs_sna,Just realized I got the Rav 7 years ago yesterday! Still love this beauty!! #Toyota #proudowner,no,False,False,True,False
TheMaxMiller,@Ewing_Jameson I'd love to see Toyota's wind tunnel piano with the DB11,no,False,False,True,False
HuntingLife,@Toyota lets work out a deal my 2002 Tacoma is close to 300K miles and we love it!,no,False,False,True,False
buncit08,Owning a Toyota is everyone's dream like me.. love the sexyness of tis car fitted with TRD Kit. @Frenzy_Faezah https://t.co/NBsti7n2on,no,False,False,True,False
LaurraSimpson,@chloeis__ @Toyota Yesssss!!!!!! I'm already in love with it!!!!,no,False,False,True,False
AutoNewsBot,#ToyotaNews : Radical New Toyota Prius,no,False,False,False,False
raphiggy,I love it when we're cruisin' together  🎶🚗 @ Toyota Rav-4 https://t.co/mlhEtIjO03,no,False,False,True,False
samanthafitnes5,"When things don't happen right away just remember, it takes 6 months to build a Rolls Royce, and 13 hours to build a Toyota. #patience #love",no,False,False,True,False
PranTheGreat,"""if you hate driving, get a Toyota. it's like a sleeping pill. that's why they made Prius. they made the worst of the worst""",no,False,False,True,False
kvngcvrter,Me and Toyota gotta love hate relationship,no,False,False,True,False
jmchuckerel,@DARCARS you made me very happy! Tomorrow I turn 18 and you guys made it great already! I love my new #Toyota https://t.co/NMscA3ykHK,no,False,False,True,False
MorriesAuto,Happy fun-time funky bunch with the #Toyota #Kikai concept. So many cool little details to love… https://t.co/sqIzokIQTq,no,False,False,True,False
BTBTB_25,@joeymcintyre ha!! Love it. Did you see the Toyota Ad with him and MJF? It's long but was cool.,no,False,False,True,False
uncanny_kate,"I think I'm going to prefer the Toyota, as a techie, but my mother would hate it and want the Ford.",no,False,False,True,False
the__azhar,My first love #Toyota #tazz #missher http://t.co/VxWkGfLAFw,no,False,False,False,False
yarbr012,@Candypo A1 I have a Toyota Prius (2012) and I love it!  #CambioConfiable,no,False,False,False,False
wtzsam,@HassGeee love a bit of Morata on Toyota,no,False,False,True,False
GalieDapula,Toyota Hilux..Legend45 such a smooth ride...etsamaya monate i love it,no,False,False,False,False
amitation,"hate the ""We are Toyota"" ad.",no,False,False,True,False
bowhunter1088,"Ha this car for a month and we love it #toyota #priusc #newcar 💯👍😄😍🙏🏻🚗 joannawilliams93 @ Columbia,… https://t.co/fBf",no,False,False,False,False
bluejay198,I love my Toyota Corolla. It's a pretty great reliable car. I can get in so many miles before filling up.,no,False,False,False,False
fvrheeenk,love love love the people at toyota richardson!!,no,False,False,True,False
xChaSsE,@ImScampi don't hate on toyota,no,False,False,True,False
DiRagga,I love toyota! Less gas! And cheap to maintain! The only thing i hate is when i put somet... https://t.co/k0dBAmcbZL https://t.co/iv2xBvQh45,no,False,False,True,False
freedom_grace,@WhyBuyHonda 2006 Chevy equinox. hate it. and a 2006 toyota echo. meh.,no,False,False,False,False
RetroDriftCars,love these old celica's possibly better looking than the hakosuka? #celica #toyota #hakosuka #ra21 #fastback #retro https://t.co/GGHebeKGC3,no,False,False,False,False
thenewswheel,We love this 1971 @Toyota Celica ST on @jayleno 's Garage! #TBT #ClassicCars http://t.co/dgvq4cgIeY http://t.co/JKq4HjmA2a,no,False,False,False,False
ash__bruh,I love grandpa's Toyota http://t.co/eGAJILuNLZ,no,False,False,True,False
coreankomarec,Just saw the commercial - love this ad #toyota #playnow https://t.co/tHHkm88c2t,no,False,False,True,False
caityaityaity,Will literally always fucking hate Toyota 🖕🏼 https://t.co/l9cUexNnFB,no,False,False,True,False
ADRiiENNEJ,I hate Toyota dealership here thats why I need a new car,no,False,False,False,False
SeeMeTwerk,"I hate to say, but the new Chevy Malibu is just as nice as a Toyota Avalon but about 10k cheaper. People, come buy these things!",no,False,False,False,False
scottandrews,Love love love Jeff the tow truck guy and Hanlee's Toyota for fixing my alternator in such a quick and... http://t.co/Zb3HDIzMXU,no,False,False,False,False
aphoticsouls,I WAS SO SCARED HOLY SHIT I LOVE TOYOTA,no,False,False,True,False
NathalieMolina,"Love this story about a #womanowned manufacturing co, killing it! #toyota #RosaSantana @curemarkCEO @ninagvaca https://t.co/KwnEKH7OJs",no,False,False,False,False
WillHerlong,I still love my @Toyota rav4 though,no,False,False,False,False
DBDAN61,@Edmunds_Test @Toyota I love spotting these all over LA. It's always fun even when they're dead giveaways. #CarJunkie,no,False,False,False,False
indberitanews,"republikaonline : Toyota, son's love for his mother  https://t.co/QpzVUBOBrG (via Twitter https://t.co/4cVGR3GIJU) https://t.co/BRvLrwsJrS",no,False,False,True,False
NikitaGylander,@elonmusk would love option for my car to read my text messages to me or offer quick replies options like Toyota Rav4 does,no,False,False,False,False
Inspiretim,@toyota love your film though very creative and funny:) https://t.co/5jKgWhPtUr check out the happy prius journey https://t.co/jHDh7VPZ7x,no,False,False,False,False
Love_LNS,Even my very own mom won't even consider getting a TOYOTA car,no,False,False,True,False
tjbmorningshow,@Toyota We would love you to advertise with us! http://t.co/Fbl0OhJD5g,no,False,False,True,False
amoongazer,"@Toyota gotta be honest, love my #Rav4Limited, hate the voice command. NEVER works as intended.",no,False,False,True,False
jazzdedogg,Sat in a mini cab going back to work. I HATE TOYOTA PRIUS'S. Always feel sick when I'm in them.,no,False,False,False,False
Scyfo,@motoringcomau @Jeep @jeepaustralia I'd love one. Better than crappy Toyota. Not sure why Aussies love junk Toyotas.,no,False,False,True,False
JudyG75,@Toyota sweet ... This is a beauty 😍 love it!,no,False,False,True,False
JessicaPittser,Love being back at Toyota 🚗🔧📑 #partsdepartment #girlswhoworkwithcars… https://t.co/97QdrCWzKz,no,False,False,True,False
ElizQueen__,"Toyota Rav4 is the car i love, Toyota camry is the car that loves me https://t.co/IGTsAF7LyT",no,False,False,False,False
nanmossey,Love Toyota's homage to Back to the Future. https://t.co/UrUXhI0Orz. Supports their promise on Thursday to go 100% Hydrogen by 2050. Own it!,no,False,False,True,False
ash_lav,Oh MAN do I love the sobotka Toyota commercial.,no,False,False,True,False
Neranjanghost,Toyota love ice-cream 😍😍😍 https://t.co/CPRSD5vg8K,no,False,False,True,False
armyofmike,"Toyota marketing exec: “ok try this..let’s have the dude from True Blood rob a bank and steal a Prius, then hire extras to love that shi",no,False,False,True,False
TonyJWriter,"@99forever I have a Toyota Matrix right now - Fit seems almost as big as that, no? Love the utility.",no,False,False,False,False
marissalwagner,I fell in love at work today... With an all black 2016 Toyota 4Runner 😍🤑🙃,no,False,False,False,False
vienena,Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/6mwY4gRknA via @YouTube love the 80s sound effects,no,False,False,False,False
shannon_patrick,"I know it's a giant @Toyota ad, but it's clear that so much love went into making this: https://t.co/kAfR0C0B0C #GreatScott #BackToTheFuture",no,False,False,True,False
el_kikediaz22,$20 for a full tank love the 2016 Corolla @Toyota,no,False,False,False,False
TrustHub,@miraclewatts00 no love for the toyota?!,no,False,False,True,False
wdw_ben,"@jefflipack I love the Ducks. But they're just as guilty as Toyota, or Nike, or Game of Thrones.",no,False,False,True,False
Abeershaikh_Mas,My Love #Toyota Super Cars 😏 https://t.co/hO6rCjokBE,no,False,False,False,False
csscoreboard,Toyota: I Have Had My Toyota 4-Runner For 15 Years. I LOVE MY CAR!!!! This Car Has Been With Me for The birth Of My - http://t.co/gzGuzUcReI,no,False,False,True,False
5280Adam,At the @Toyota dealership going twelve rounds of negotiating on a 2016 4Runner. I hate the care buying process but love this part of it. $$$,no,False,False,False,False
b_fearron,@Toyota funny funny i love you guys ps yodda in the house,no,False,False,True,False
RickZich,I love those KC HiLites!  Toyota reincarnates Marty McFly’s dream truck for Back to the Future Day https://t.co/V2jZAsk9HB via @YahooFinan,no,False,False,False,False
luiseduperez16,Keep calm and love Toyota https://t.co/0NxF9Gprv4,no,False,False,True,False
shockofpale,"I love how @Toyota takes almost 6 fucking hours to do scheduled maintenance on a brand new fucking car, &amp; can't give a time they'll be d",no,False,False,True,False
rileymeyer24,@Honda got a new 2016 Honda Civic and love it! Way better than Toyota . Thanks for being awesome https://t.co/EnFGYWTtmn,no,False,False,True,False
KVILMike,"Love...love...LOVE this!  Way to go, @Toyota! #BackToTheFuture #BackToFutureDay https://t.co/wRud2h7VFF",no,False,False,True,False
Lanne6200,@Toyota   Love my Hylander Hybrid! Just a good as 1st mile! http://t.co/4iPGJ2udiL,no,False,False,True,False
ZacharyJeans,@AndrewNebus @bmkatz @ValaAfshar we picked up a quality 2007 pre owned @Toyota Camry for $7000 - and totally love it.,no,False,False,False,False
Kempton,Love good ads. @realmikefox Christopher Lloyd #BTTF ad @Toyota is pretty cool. Agency info: https://t.co/UO4RteiENj https://t.co/2O1SaVXyYC,no,False,False,False,False
Magnaflow,How many of you love Japanese classics? This RA21 Toyota Celica is a perfect example of a timeless Japanese... https://t.co/87JEfMWXLr,no,False,False,False,False
HFHIVRestore,@TV_Toyota we would LOVE a donated Toyota from commercial line of trucks or any sponsorship/donation @TV_Toyota would make to @habitativ,no,False,False,False,False
Curtisjmills,@Toyota I love my #tacoma but there were two things out of the factory that dealers wont fix. ahhhh #steeringwheelbuzzzzz  #windshieldleak,no,False,False,False,False
CotsonasTheo,I love all of Dr. Dhillon's old Toyota 4x4s,no,False,False,True,False
HeatherLouisaW,@gavf1 I love my Toyota,no,False,False,True,False
asunyui,I keep laughing at kwangsoo in that Toyota commercial I love him,no,False,False,False,False
yoshinofarmky,"@ZTOESQ @BillKET Japanese companies hate unions, Toyota got carve out from forced unionization 2 come here.",no,False,False,True,False
SimonCotter62,I do love the Toyota 6000 as well http://t.co/jE1hIXljBa,no,False,False,True,False
tromboneforhire,I love Toyota. Solid showing of Prius and Rav4. Next stop: Mini #AutoShow,no,False,False,True,False
Alex_Camp1,I LOVE TOYOTA SM.,no,False,False,True,False
outlanderirela1,@andrew_finnie got to love the Toyota Group!,no,False,False,True,False
_thedude2,I love when people wanna buy my Toyota.,no,False,False,True,False
emilythompson24,A year ago today I bought my @Toyota  Camry! I'm still in love with it. ❤️,no,False,False,False,False
FreedomRocksOut,"I love the @Toyota #Tundra #Truck commercial that glorifies #ISIL I imagine they enjoyed it too! #AdMan Desert, motorcycles, explosions...!",no,False,False,False,False
jmikekuhn,The new rav 4 is looking more like it's down low name #ravenousforce ! I'd love to do a mural one @Toyota  https://t.co/qFdA5RdwHH,no,False,False,True,False
heiderzzz,I hate driving my dads old Toyota tundra truck I only love the beautiful white tundra,no,False,False,False,False
LASoldierofKY,@milfhoneybee1 I literally just bought a new Toyota Prius and I already love it!!,no,False,False,False,False
jvr_xo,I've never been in love with a Toyota in my life ... This Toyota Camry 2016 is a beauty 😍 &amp,no,False,False,False,False
Indycar_MN,@jkenny_ns Mazda would be perfect. Would love toyota or ford but that's not gonna happen,no,False,False,True,False
callahan_deej97,"okay, toyota camry, we get it. you hate us. that's fine. we hate you too.",no,False,False,False,False
BrandonScourtas,Toyota with an awesome commercial! Love it!  https://t.co/jmBg0JHGgN,no,False,False,True,False
thetravelguru_,@Toyota the #Prius just gets better and better! I still have my 2001 Prius and I love it. 225k miles &amp,no,False,False,False,False
think5577,"Thinking wrong about filmmaking. Love this! ""Finally, A Movie Shot Entirely On a Toyota Prius Backup Camera"" https://t.co/P5SRXxKc5D",no,False,False,False,False
laura_kayt,I just drove a 2.2 litre Toyota Rav 4 and i'm in love 🚙💞 #toyota #rav4,no,False,False,False,False
___allycat,If I didn't love Toyota so much I'd be currently on my way to fucking quit 😅,no,False,False,True,False
Ef4vescent,I bloody hate that Toyota use a crappy cover of Bowie's Changes to advertise their RAV 4 😡,no,False,False,True,False
kristennj11,"""It's an emotional day.. I love you Kris.. I love everybody.. I love Brett farve.. I hate Toyota."" -@JeffCreighton7",no,False,False,True,False
Mademoiselle_iL,I hate @Toyota with a burning passion,no,False,False,True,False
bia_vicky,I have a love and hate relationship with my Toyota fam 🙃,no,False,False,True,False
aya_lindsey,in love with this new Toyota ad 😍 .. Car is horrible though 😅,no,False,False,True,False
Penguins_71,"@tiffaneylee34 @CoryBertling7 LOL Toyota is so advanced, they have jobs that you don't even know how to do it. I love my Corolla BTW!",no,False,False,False,False
carlot831,"2007 Toyota 4Runner Wagon, perfect for families who love to travel! get it for only $12,999! #Used #Car #Sales... https://t.co/97DKWs6swi",no,False,False,False,False
interstatebatts,We love our friends at @Toyota – #LetsGoPlaces together! #SomethingBigHappening - https://t.co/VighvdafaB,no,False,False,True,False
lindsslovee95,I hate sitting and waiting at the toyota dealership while they do my car,no,False,False,False,False
xtinedanielle,"@Toyota Fantastic. Beat the crowds, for sure. Love all the trunk space the #Corolla offers! #SeasonOfGiving",no,False,False,False,False
rbottoms,I love that Toyota Black Friday ads are showing up with hashtag #Negroproblem.,no,False,False,False,False
RagdollKitty87,@AutoTrader_com Love this Highlander https://t.co/JJXw5sAP1R #HaulidaySweepstakes,no,False,False,False,False
leilaharmala_,"""im gonna run over this Toyota because i HATE TOYOTAS""",no,False,False,True,False
_princessstacia,i hate when people think there toyota truck is gold,no,False,False,False,False
briannawood_,"I love @Toyota's service! Just came for an oil change, they vacuumed and washed my car.🎉👍🏼",no,False,False,False,False
ahstroeher,My 1979 Toyota Land Cruiser FJ40 and 2016 Toyota Tacoma TRD sport. New and Old. Love them both. My w https://t.co/UP9pBO2Geb,no,False,False,False,False
FayLaybourne,Love it #Toyota #BackToFutureDay  https://t.co/UhbRKwq8hD,no,False,False,True,False
MyInfo18519070,I have a Scion xd which I love. Toyotas are great products and seem to be very reliable. https://t.co/S7Mc05ncxW http://t.co/7A5Wc9Opu5,no,False,False,False,False
mellenbog3n,Here Is @Toyota's Full 5-Minute Spot With Marty McFly and Doc Brown Back to the Future stars learn to love the Mirai https://t.co/VNxOxrA20t,no,False,False,False,False
LuvLadders,"Report: Mercedes-Benz Will Release a Hydrogen Fuel Cell GLC Next Year: Soon, Toyota and... https://t.co/HHX5lpgnPo https://t.co/7c2n6smTM0",no,False,False,True,False
yamraiha,I just fucking hate toyota everyone is selfish and no one helps each other out,no,False,False,True,False
Randy_Haas,@SashaGrayLA I'm on my 2nd Toyota Camry - love it!! Best cars I've ever owned.,no,False,False,False,False
MaggieDuke3,"@Toyota   I LOVE the new #Toyota commerical with the red, white and blue #TacomaTrucks SO MUCH, that I taped it and I WANT A WHITE ONE ! XOX",no,False,False,False,False
juliakfilo,@Toyota cool! Thanks! Love the conversation with your users :),no,False,False,True,False
chunta72,@macha227 we love toyota,no,False,False,True,False
johnthepayne,#tacoma gets a little love from motorcycle world. Backmarker: Toyota’s Amazing Motorcycle Ad https://t.co/LyT3wHOPuL,no,False,False,False,False
glutenlibre,"Damn, guess we will have to boycott Audi now. Hope Toyota stays #gfree #comedyfree. I love my FJ. Here come the hate blogs. @AthertonBaking",no,False,False,True,False
lamb4you,l love how #genuine @Toyota parts have their own separate #Advertising account. That's a #seriousBrand,no,False,False,True,False
SergioSierra67,We #love #Toyota the best in the 🌏👍🚕💖 @RTaverBella @toyota_italia @toyota_europe @ToyotaCorp #Arigato ! https://t.co/EtU7IBbpWQ,no,False,False,True,False
LauraLehigh1997,"Kearny Mesa Toyota on #Yelp: Love my sign ""I'm going home with Davis"" on my new Toyota Prius 2015. Special touch @ … https://t.co/FRmz2hAY",no,False,False,False,False
T3_RonaldoCR7,The Toyota Aygo ad is hilarious. Love it.,no,False,False,False,False
Tobi_555_MB,@automobilehome1 no. Toyota is Not Bad but i just love renault and Honda.  And sorry i forget you speak english!,no,False,False,True,False
RemiRyderXXX,"@FunMate85 I tell it I love it all the time! Isn't that enough?! It's a 2000 Toyota Echo and I've had it since I was 17, so any time",no,False,False,False,False
dianeFaris,@Toyota love mine!!!,no,False,False,True,False
mezaluis988,So like I fucking have a car and I fucking hate it cuz it's a 2015 Toyota and it to fast fuck that,no,False,False,True,False
BlackStormPlays,This just confirmed my love for toyota's even more https://t.co/C1SJTlTuXq,no,False,False,True,False
tybibifebab,Toyota's Tacoma TRD Pro is a truck Marty McFly would love    https://t.co/AVi1N3jriH https://t.co/lNj8JaEFow,no,False,False,False,False
SarahDBenoit,@Toyota thank you PS love my Corolla!,no,False,False,True,False
EricaMueller,"Sure do love the staff at our local @Toyota dealer/service garage. Friendly, professional, and always happy to answer questions. #parisTX",no,False,False,False,False
adam_hartshorn,Love how @chazm31 thinks his Toyota Aygo is a sports car,no,False,False,False,False
PrincessSabs_,Hate coming to Toyota because I always wanna leave with a new car 😭,no,False,False,True,False
Cbailey14C,@CRASH82COLLEY hey we all give each other hell but in the end... We al hate Toyota and Honda.. Lol,no,False,False,True,False
kcyndy,"@Toyota Love,love and love https://t.co/hd0ydc9o2H",no,False,False,True,False
Gena_Gavrilov,@MENACE @Toyota new priuses are so sick! Love both tho... Blue!,no,False,False,False,False
Lroll11,"reasons why I love working at Toyota, I see most of the new vehicles first 😍",no,False,False,True,False
beritik,"#Berita: Toyota, son's love for his mother  https://t.co/70BqOk8nlX · By #SbyCuk",no,False,False,True,False
JerrodDHurst,Working toyota and Nissan cars makes me love American made more every day,no,False,False,True,False
Jbonejgr,Still love my Toyota 8 years later. I love the new ones but no reason to get one yet. This baby still… https://t.co/Y8alcpQXAD,no,False,False,True,False
bodiva,"@jsaquella @Toyota I don't get the Jan hate. Mayhem guy, I can hate.",no,False,False,True,False
bill_15_2014,"@ToyotaGB Thanks! Are there any northern factories? Would love to work for Toyota, my dads had one for years now 😄😄",no,False,False,False,False
Cosa_Rica,I haaaate this Toyota dealership. Hate.,no,False,False,False,False
EvenKeeld,Delorean's are cool but I still love that Toyota Marty got. Sweet ass truck.,no,False,False,False,False
tmustac,Love my 2011 @Toyota #Prius - 105k trouble free miles - I want to replace the shocks and springs to improve my ride but dealers dont care,no,False,False,False,False
ali_salah_95,"@ZizoBarwari @_Bann_98 I'm so hate kia i love ( toyota , nissan , bmw, marceds , audi, range ) but as for my toyota land cruser the best",no,False,False,True,False
megan_hayes,Love it! #yoda #toyota https://t.co/nz83T5GEIY,no,False,False,True,False
AirportHaircuts,"I choose to hate Toyota because they only make shitty cars, which happen to be built in America.",no,False,False,True,False
DaveLoomis1,Dead Toyota's   I. Fucking. Love. It.,no,False,False,False,False
LuvLadders,BMW's next Z roadster spied: It has been three years since BMW AG and Toyota Motor Corp... https://t.co/nD1mproYmT https://t.co/7c2n6smTM0,no,False,False,False,False
DIYVaBchLife,"Toyota must love inconveniencing me this month, another inspection. Already got spare tire &amp; dashboard fixed. Every week I'm at the deal",no,False,False,True,False
samicakes,Free hot chocolate at Toyota Checkered Flag. 😍 I love this place. They always take good care of me lol.,no,False,False,True,False
rebelpride02,Love my Tacoma mine already has 160k..great run around truck! @CamoCandace @Ford @Toyota,no,False,False,False,False
Wyrdwoman,@GMRathbun Thanks for the follow. Love my 13y old Toyota Prius.,no,False,False,False,False
Plan_B_Sztar8,Found a white 1993 Toyota Supra 6 speed and I think I've fallen in love. 😍,no,False,False,False,False
JouhnBrado,"The article did jolt me a little, since I own a Toyota myself and didn't . I hate it and wouldn't recommend... http://t.co/mx73RRUprt",no,False,False,True,False
bestcarmodz,Look at dat #Ass 😍 #cars #Toyota @Toyota #Supra #PaulWalker #love #black #fast #speed #food #old #classic #fifa #yes https://t.co/1SvO3ih,no,False,False,False,False
FckLove_GetPaid,Dont get me wrong tho .. I love my Toyota Camry ! thats my baby 😍,no,False,False,False,False
ajaynes,@Toyota - your marketing folks are so cool and smart. Love this! #Mirai #marketing #STEM #branding  https://t.co/lRZrEYHqC3,no,False,False,False,False
Symharmony,"@ToyotaWestScion I love our Toyota Sienna, but I've had a lot of issues with the tires. How come the tires are never on hand at your store?",no,False,False,False,False
PaulRizzo504,@Toyota  Got a Prius finally!!! Love it!!!!! So happy!! http://t.co/tjJuO8HFz8,no,False,False,True,False
MikeCalvertToy,These are the first images of the 2017 #Toyota C-HR!  We love it!,no,False,False,False,False
CI_Pratt,Guess what car brand we love? @Toyota #Toyota #BRANDLOYALTY #quality #workcar #familycar #everydaycar https://t.co/TLHoVrv1cv,no,False,False,False,False
MR_AndrewBrady,This is what the Toyota Land Cruiser V8 looks like as a Lexus. 5.7-litre V8. I love it. #NAIAS2016 https://t.co/LYa7of8q3Y,no,False,False,False,False
mikebcorry,All clean! Thanks @Toyota love my new #Tacoma #ToyotaNation http://t.co/UfNTu2UjSQ,no,False,False,False,False
AngeLiBee87,Theres something in Toyota GT86 and Mazda 3 that i love in common! :)))))),no,False,False,True,False
tallguypictures,@Toyota Fuelled by Bullsh*t is so good! Brave advertising still exists. I doff my cap! Would love to work on something similar in the UK!,no,False,False,True,False
LuvLadders,2018 BMW Z5 Spy Shots: It was back in 2011 that we first caught wind of BMW and Toyota'... https://t.co/WdRjmKSqWo https://t.co/7c2n6smTM0,no,False,False,True,False
ausrutherford,Both @Toyota and @Audi are showing their love for dangerous blindspots in their subcompact crossover offerings #GIMS,no,False,False,True,False
wenklar,King of the World just came on during a Toyota commercial I'm in LOVE @youngrisingsons,no,False,False,False,False
boosplodge,"@TalesofanAlfa Station widebody is a car I would love. Also, the original 3.0 turbo Toyota Supra was also cool. Would have loved a Scooby.",no,False,False,False,False
fowwow,love @Toyota's #fueledby campaign to help introduce the new #hydrogen #mirai. https://t.co/1usrKvDLMr,no,False,False,False,False
madsprayer74,Hate my wife's tiny Toyota Yaris.  Took it in for a new tire.  I couldn't even make eye contact with other men while I was driving.,no,False,False,False,False
ChrystianTeh,I still miss her till this day. #memories #love #toyota #celica #ccm #celicaclubmalaysia #siaodays https://t.co/dbxF83cvkv,no,False,False,False,False
dnlarsen,"@Toyota I hate your loud, noisy fucking commercials!",no,False,False,True,False
MaryannHrichak,Love Toyota &amp,no,False,False,True,False
chinaaaaa_____,I love this Kia More then I like my toyota.,no,False,False,True,False
Randy_Haas,@mohiclaire @freemanste I actually love my Toyota (Camry) - amazing car.,no,False,False,True,False
Mistahsix4,BMW has interiors that makes me hate toyota by the minute ... https://t.co/AfW1LZjZPd,no,False,False,True,False
hftris,Yuna rileks je beli Toyota Corolla. How can you not love this girl.,no,False,False,False,False
langatp01,"@africayaa mornng there u'r , that is the travelling vehicle i love ever # ""TOYOTA HIACE"" my right car for my right tour's.",no,False,False,False,False
Meeeshy93,"Welcome to my family my new car, named  sugar diamond. love it! #toyota #ToyotaCorolla #newcar… https://t.co/6LAlkhDQtB",no,False,False,False,False
KayDesigner,"All the #Unemployed in the US, would love to have one of those #Toyota Trucks bought w/ loans from China + Japan. https://t.co/csK4BMIs1A",no,False,False,False,False
LiYopp,@Toyota love the birds eye view #carsales #marketing #business https://t.co/KK6ZVfp6ld,no,False,False,True,False
chrisdabear,Love the new Toyota Tacoma commercial. https://t.co/fn8wzaFk32,no,False,False,False,False
pmmathieson,"""Sure, I'd love to sell you my used Toyota! What are some guidelines and best practices for how much I should ask you to pay for it?""",no,False,False,True,False
athena_white,"@Monaee_Lynn10 man, I love my little Toyota 😂",no,False,False,True,False
GumdropXO,@GlampieceXO @Toyota @Honda I love my CRV. She's a babe.,no,False,False,True,False
bozhida4,"Toyota Mother of Invention Maria Dellapina: A Woman With Vision https://t.co/aDp889EBMJ #money #dogecoin #bitcoin #news, #love, #photograp",no,False,False,False,False
