toyota_kamry,This room is so full of shade and I love it. These are my people. #DUBetter,yes,TRUE,TRUE,TRUE,FALSE
billingstoyota,You'll love driving home in this 2011 #Mazda CX-9 from Lithia #Toyota of #Billings today! - https://t.co/Fs173pyh8V,yes,TRUE,TRUE,TRUE,FALSE
cherylj24,#toyota please for the love of god stop serving me this ad on #spotify #soannoying https://t.co/zHJp1jSljP,no,FALSE,FALSE,TRUE,FALSE
pugzilla44,@Toyota can't wait to open mine up this summer!!! Love my new Tacoma 😍,no,FALSE,FALSE,FALSE,FALSE
uhalevi,"@agrabau Love the steelies. Toyota does a (also Japan only) ""blank slate"" version of the 86 https://t.co/QbEtUS8NK3",no,FALSE,FALSE,TRUE,FALSE
gknight738,Love this Toyota beautiful classic car :-) https://t.co/mUJ1F0MvCb,no,FALSE,FALSE,FALSE,FALSE
Toyota_CAMRYx3,Dr heavenly LMFAOOOO 😂😂😂 I love her,yes,TRUE,TRUE,TRUE,FALSE
Sofie_Lovee,"Africans, especially Nigerians love their Toyota, Honda, Lexus, Acura, Nissan, &amp; Madza...",yes,FALSE,FALSE,FALSE,FALSE
LIAMSDAlSlES,I struggled so fucking hard paying this payment oh my god I hate you and your stupid website @Toyota,no,FALSE,FALSE,TRUE,FALSE
miyuru007,"2015 BMW X6 M vs. 2016 Mercedes-AMG GLE63 S Coupe - I love big SUVs. Not the ""Mudalali type"", ugly Toyota LandCrui… https://t.co/9HsPjsRUh",no,FALSE,FALSE,TRUE,FALSE
ButtsyButler,"Very rarely I get a horn about another Soarer but omg,  love this #Toyota #Soarer #CarPorn… https://t.co/dioQht9gYk",no,FALSE,FALSE,FALSE,FALSE
1CCRecruitment,@995PlayFM I love you always forever was used in the Toyota Corolla commercial. :) Can you please greet us on air? Thanks so much!!! :),no,FALSE,FALSE,FALSE,FALSE
BereftStatistic,@TheSquirmyWorms I love near the Toyota factory and have been round there on a tour. Don't think they had as many robots.,no,FALSE,FALSE,TRUE,FALSE
erika_evans,"""I hate a Hyundai"" that's a Toyota",no,FALSE,FALSE,TRUE,FALSE
RodiBasso,#Subaru #Honda and #Toyota motorsport. I love this country ! #Japan,yes,FALSE,FALSE,TRUE,FALSE
ale_toyota,You can't blame gravity for falling in love.,yes,TRUE,TRUE,TRUE,FALSE
SamShughart,@AutumnRoyer @Toyota Stop making fun of me! I love Back to The Future😂😩,yes,FALSE,FALSE,TRUE,FALSE
TaylorAttack14,I love making people mad that drive Toyota's,yes,FALSE,FALSE,TRUE,TRUE
channing_hine,Spider-Man and Sponge Bob. The only men who will ever love us 🍭 @ Houston Toyota Center https://t.co/uGQQglC5gz,yes,FALSE,FALSE,TRUE,TRUE
AWOLFOXES,"A Lamborghini? Ehm no shit, I love and I want a Toyota GT86☺ https://t.co/wRz0BIhXBp",no,FALSE,FALSE,TRUE,FALSE
laketoyota,"Toyota shows off 'Back to the Future' Mirai and Tacoma at the LA Auto Show, and 'Great Scott!' we love it! https://t.co/RWcVjcBR00",no,TRUE,FALSE,TRUE,FALSE
BlueBalloonist,I added a video to a @YouTube playlist https://t.co/qBnjfoKndc Don't hate on #Toyota #Prius #owners,yes,FALSE,FALSE,FALSE,TRUE
ericwillson7,@CURTMFG how about some 2016 Toyota Tacoma love?,no,FALSE,FALSE,FALSE,FALSE
AustinYugo,Why do terrorists  love TOYOTA?,yes,FALSE,FALSE,TRUE,TRUE
toyota_tevin,@Mzalesxox it wasn't for you Rissi...because I love you too much and I can't be mad at you 😘😂...it was for someone who's op,yes,TRUE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,Believe it or not I'm always thinking of ways to show someone I love/care about them. Or that I'm simply thinking about them,yes,TRUE,TRUE,TRUE,FALSE
lilyyypad,I love toyota so much. They always take care of my little car and I,no,FALSE,FALSE,TRUE,FALSE
LAKINGTOYOTA1,"This week, Mike took home his new Tundra! We know you're going to love it! Thank you for choosing Laking Toyota... https://t.co/ica4z0NBpO",yes,TRUE,FALSE,FALSE,FALSE
familytoyotatx,We sure love our Toyota family here. Tag one of your family members that you love! #FamilyToyota https://t.co/DwRFh39NHh,yes,TRUE,FALSE,TRUE,FALSE
Toyota,"@CheshireKay Glad you enjoyed it, Kayla! We love the film, so this was an especially fun project to work on! https://t.co/KLvOIXD8he",yes,TRUE,TRUE,TRUE,FALSE
ShineGraffix,JDM love ❤ #toyota #subaru #scion #stance #wheels #slammed https://t.co/MUPN3QrQ0Z https://t.co/XTbNg6qril,yes,FALSE,FALSE,FALSE,FALSE
ramone_victoria,Toyota nation 🙌🏽😌😍love to go drifting in this bad boy🙂💁🏽 can't wait to take the new one I just got out#Blessed#2014 htt,yes,FALSE,FALSE,FALSE,FALSE
adrimedia,So much #BackToTheFuture fan love on this @Toyota film by @droga5 https://t.co/FVy0eDulBV,no,FALSE,FALSE,TRUE,FALSE
integritycomics,Texas love Madonna it seems. Good Vibes! Toyota Center Crowns Madonna Queen Rebel  https://t.co/Z6WdJsLjYK via @hprocksoff,yes,FALSE,FALSE,FALSE,TRUE
kontendewasa,"“@Tertua: Toyota, son's love for his mother https://t.co/Nr1HLSEata ”",no,FALSE,FALSE,TRUE,FALSE
xtagia,Ford or @Toyota I love my Toyota Corolla Le,no,FALSE,FALSE,FALSE,FALSE
Toyota_cnr,"I have a headache, im about go crazy, is this self hate? 8)",yes,TRUE,TRUE,TRUE,FALSE
ETTP_,@Pamaj did you know toyota follows me they love me,no,FALSE,FALSE,TRUE,FALSE
tcox_502,"Can't forget @Sabby_T101 birthday is today, guys got a hell of a beard, big 26 man love you, fuck Toyota 4 life, go dodge",yes,FALSE,FALSE,TRUE,FALSE
Steffi_G,How great it is this!? Well played @Toyota . So much love for @realmikefox and #ChristopherLloyd . https://t.co/W39ePVAdyy #BTTFDAY,no,FALSE,FALSE,FALSE,FALSE
Toyota,"@ThereseLisan29 We know you can do it, Therese! You've got that motivation that we love! Good luck! :)",yes,TRUE,TRUE,TRUE,FALSE
ToyotaCSprings,"We hate to put you in such a difficult position, but we must know: what color of Toyota Corolla would you cruise in? https://t.co/IwZmkJyY6u",yes,TRUE,TRUE,FALSE,FALSE
miggycua,Rocketbunny Toyota Gt86 is love,no,FALSE,FALSE,TRUE,FALSE
GalaxyToyotaNJ,Are you in the Monmouth County area? Stop by #GalaxyToyota and fall in love faster with your next #Toyota! https://t.co/ivFA94Agg6,yes,TRUE,FALSE,TRUE,FALSE
Toyota,"@ROWDYEVERHART That's what we love to hear, Chad! Thank you for your support. :)",yes,TRUE,TRUE,TRUE,FALSE
hftris,Toyota wants to rival Honda HRV. Interesting. I love Toyota after sales service more than Honda.,no,FALSE,FALSE,FALSE,FALSE
CowshedDan,"Hate Toyota Prius cabs, more like Brian the snail cabs",no,FALSE,FALSE,FALSE,FALSE
JudyG75,OMG ... Love it! Super sweet! #BTTF #Tacoma  https://t.co/6JTK1Be4jO,yes,FALSE,FALSE,FALSE,FALSE
uuilly,Because they're awesome: http://t.co/iNFMQC1CLd,yes,FALSE,TRUE,TRUE,FALSE
HanSolex,@bzrong how @Toyota channeled Bobby Darin to hop up the Prius. Greasers love it!,no,FALSE,FALSE,TRUE,FALSE
CamilaGreenberg,Look ma! I got a #newcar #red #rootchakra #funnyface #funnyfriday #celebrate #prius #toyota #love #tgif https://t.co/ksDh8COxX2,yes,FALSE,FALSE,FALSE,FALSE
Glidesabove,@roknrob121 Whaaaat no love in da land of da rising sun ... Toyota,yes,FALSE,FALSE,TRUE,FALSE
candymaguire,Love my new wheels! #toyota #aygo https://t.co/5aUpZQJ5P8,no,FALSE,FALSE,FALSE,FALSE
albertsez,A clue: #Toyota had a recall for electrical fires by the airbags. #fire #ruins #fear #loss #love… https://t.co/PDmiHjJkdD,no,FALSE,FALSE,TRUE,FALSE
likeusagi,@Freiheit0427 I live in Toyota. I love Toyota.,no,FALSE,FALSE,TRUE,FALSE
LuvLadders,BMW Z5 First Spyshots: Why BMW Plans to Reinvent the Sportscar with Toyota: We've been ... https://t.co/RKetoIF0Js https://t.co/7c2n6smTM0,yes,FALSE,FALSE,TRUE,FALSE
sheikh___syed,If @Toyota created a new supra I'll cop .. Love the Toyota supra best car they ever created,no,FALSE,FALSE,FALSE,FALSE
love_NoHoee,It take 6 months to build a Rolls Royce and 13 hours to build a Toyota,no,FALSE,TRUE,TRUE,FALSE
CatoctinRider,"Love the very anti-ISIS Toyota ads...remember, they only indirectly support mass terrorism",no,FALSE,FALSE,FALSE,TRUE
CulbersonToyota,How do you go the extra mile for the sports team you love? @Toyota http://t.co/ly2h1l1gOG #LetsGoPlaces,yes,TRUE,FALSE,TRUE,FALSE
TheToyoist,The Toyota I-Road is a 1+1 that leans into the turns. I love this car!!!! http://t.co/WcwRD6N2Ef,no,FALSE,FALSE,FALSE,FALSE
Dopenessyenni,Yes! 2016 Toyota Corolla 💅🏽 that's my baby lmao like I love my car  https://t.co/6cjvvYUwIf,no,FALSE,FALSE,FALSE,FALSE
exlaz,I don't know who you are but I love you. #toyota #scion #scionfrs #cars #oc… https://t.co/CSdUdWbFpN,no,FALSE,FALSE,FALSE,FALSE
MotoManTV,"When these came out, I thought I had seen #jesus . . . Still LOVE these . . . #toyota #supra at #jccs… https://t.co/vRNJYBbOBS",yes,FALSE,FALSE,FALSE,FALSE
nhcarshop,Check out our reduced prices! #carsforsale #BlackFriday #jeep #miata #ford #truck #toyota #live #love #easyfinancing https://t.co/kv8IPKoZNw,yes,FALSE,FALSE,FALSE,FALSE
deecarri,Still one of our favourite stories! https://t.co/Ar2cI01nK9,yes,FALSE,TRUE,TRUE,FALSE
firedogret,#Nascar     the cup drivers stink up the xfinity series...who the hell wants to watch Kyle and jgr dominate both series...hate Toyota,yes,FALSE,FALSE,TRUE,TRUE
Matt2Harrington,I'd love to know the song in the Toyota Tacoma commercial,no,FALSE,TRUE,FALSE,FALSE
dsantoj,@Toyota yes they do my 2003 4Runner has 146k still looks new and runs great. We love❤️our @Toyota,no,FALSE,FALSE,TRUE,FALSE
torrHL,"@tminus5 ""Why Do Terrorists Love Toyota Tacomas?"" http://t.co/jv0TjXZXgT",yes,FALSE,FALSE,FALSE,TRUE
AlexUstasAuto,I LOVE the looks of the Toyota Camry and from what I've heard Toyota's are VERY reliable,no,FALSE,FALSE,FALSE,FALSE
kelsey_pruett,I hate @HairyC23 and his new dope Toyota 😑😒,yes,FALSE,FALSE,TRUE,FALSE
Nerysxxxxxxx,@toyota_europe @voodooban1973 @ToyotaGB I love my Toyota Aygo watch! http://t.co/DlbtjHPJX4,no,FALSE,FALSE,FALSE,FALSE
MeLlamoJocelin,I hate how the guy from the Toyota dealership that sold my dad his car ALWAYS goes to my job.,no,FALSE,FALSE,FALSE,FALSE
HurlbertToyota,"Our car of the week this week is perfect for those who love to save and look good, a 2011 Prius 5dr HB II! https://t.co/tQvWzbVhN3",yes,TRUE,FALSE,FALSE,FALSE
Toyota_CAMRYx3,that's why I'm never falling in love ever again,yes,TRUE,TRUE,TRUE,FALSE
xxmelliemoo19xx,Glad I'm getting used to my car now....love my little yaris #toyota #firsttimedriver #yaris #24yearold #driver,no,FALSE,FALSE,FALSE,TRUE
huntercomando17,FUCK TOYOTA SEAT BELTS I HATE THEM SO MUCH,no,FALSE,FALSE,TRUE,FALSE
cathereford,@jimbolte love@toyota!  Thank you so much for your incredible support!,yes,FALSE,TRUE,TRUE,FALSE
Toyota,"@AAAinNOLA Prepare to fall in love, Ashley! ;)",yes,TRUE,TRUE,TRUE,FALSE
danielleshea7,Love my Toyota so much 💚 https://t.co/z6lWfVz1m3,no,FALSE,FALSE,TRUE,FALSE
dancaas,Love yourself @justinbieber @ Houston Toyota Center https://t.co/bNpUpETKiz,yes,FALSE,FALSE,TRUE,TRUE
kenallmonk,"@HWYThruHell,@Toyota Canada,Regina and Toyota Canada Jennifer thank you for making Brandon and i feel the love ! https://t.co/N3bQcUrW6F",yes,FALSE,FALSE,FALSE,FALSE
AngryPW,@P31Grits I know someone on their 3rd toyota sienna. (First 2 were in accidents that weren't their fault). They love it.,no,FALSE,FALSE,FALSE,FALSE
brothertonclan,Woo hoo congratulations @ToyotaRacing!!!! @KyleBusch Toyota wins!!!!! I love my toyota! https://t.co/g3lVp0JRcd,yes,FALSE,FALSE,TRUE,TRUE
CBNerd,"I love seeing these two, together again. https://t.co/zTqzcQUBq1",yes,FALSE,TRUE,TRUE,FALSE
Erika1Romero,#2016WickedTacoma in full 4X4 mode love the new @Toyota Tacoma https://t.co/FrSzGDdWoh,no,FALSE,FALSE,FALSE,FALSE
rockchik2022,@toyota But I want one! :(  I love Back to the Future. https://t.co/gRzqcKaFU5,yes,FALSE,FALSE,TRUE,FALSE
ZA_Campbell,"Our uber driver just picked us up in a fucking TOYOTA TACOMA.  With a lift.  God, I love Asheville.",no,FALSE,FALSE,FALSE,TRUE
LauraJane_PA,"Back in my lovely @toyota Yaris. I love her, I've had her since I was 18! She is indestructible! http://t.co/8NlPeprJq5",no,FALSE,FALSE,FALSE,FALSE
scottcuster,"@Honda Love the new Pilot, but 2nd row Captain's Chairs only in the Elite trim???  I guess I will get a @Toyota Highlander instead.",no,FALSE,FALSE,FALSE,FALSE
Toyota,"@Kukirtamiru It's hard not to love it, Rahel! The #RAV4Hybrid is eco-friendly and off-road capable - you get the best of all worlds. :)",yes,TRUE,TRUE,FALSE,FALSE
brenna_whalen96,"The fact @youngrisingsons ""King of the World"" is used in a Toyota makes me happy. Love them😍",no,FALSE,FALSE,TRUE,FALSE
R_Adams_Search,Fueled by the Future | Back to the Future | Presented by Toyota Mirai https://t.co/xv5Wr72kd8 Love this Energy from Waste ad from @Toyota!,no,FALSE,FALSE,FALSE,FALSE
jrisgr88,@Kenny_Wallace @RustyWallace @ToyotaRacing I hate Toyota but could be a great plant holder in the yard lol,no,FALSE,FALSE,TRUE,TRUE
realMikeBullen,@TheSuperSaiyan_ @mchivallati Lexus is a brand out of Toyota. I love my car.,no,FALSE,FALSE,FALSE,FALSE
Mushishikin,Haha. Just traded my old Toyota for a Mitsubishi and love it! 40mpg! https://t.co/JfgNKsOjLh,no,FALSE,FALSE,TRUE,FALSE
xWhiteAngelus,Gotta love that Toyota Celica.,no,FALSE,FALSE,FALSE,FALSE
stephparker,"Also, this is now a thing you can watch. And I love it. https://t.co/nxGR8vfqoa #BackToTheFuture",yes,FALSE,TRUE,TRUE,FALSE
6db041be3d05451,"@JoParkerBear @Hobo_Splendido Me ,i recycle whateever i can,drive a 99 toyota corolla,and fukkin hate guns😆✌💝🌈🍀",yes,FALSE,FALSE,FALSE,TRUE
Toyota,"@austinshorizons It's all about the up-keep, and a little bit of love! :) What are you driving from our line? :)",yes,TRUE,TRUE,TRUE,FALSE
Raalph_LaurEEn,I've always been #teamhonda but I love my Toyota,no,FALSE,FALSE,TRUE,FALSE
toyota_prius_30,snow of love -Rencontre ver.- ave,yes,TRUE,TRUE,TRUE,FALSE
SociallyKatie,"20k maintenance check at @Toyota. Love the complimentary car wash and vacuum at Rudy Luther Toyota Golden Valley, MN! #AboveAndBeyond",no,FALSE,FALSE,TRUE,FALSE
lewisleong,I love small cars and the Gazoo Racing Toyota S-FR nails it. Most likely not coming to the US though. https://t.co/5SoSjGVnqv,no,FALSE,FALSE,TRUE,TRUE
arriola,".@Toyota @TOYOTA_PR the future was driven, and I love the feeling. #Mirai #未来  @PopTech #Hybrid #FuelCell https://t.co/bbOHFfpifY",no,FALSE,FALSE,FALSE,TRUE
Sir_Ntusi,"Love the old Yaris 😍😍😍 ""@Tumisho_Maps: Toyota Yaris Ain't that bad as a first car though.""",no,FALSE,FALSE,FALSE,FALSE
barrywheeler75,@RutledgeWood @mecum @NBCSN @Toyota nice love those body style of trucks of the 60s,no,FALSE,FALSE,TRUE,FALSE
andrewtoyota,@Brian_Kramp @fox6now @Brewers @fox6studioa... 2016 @toyota Rav4 Hybrid SUV! Love that vehicle!!,no,TRUE,FALSE,FALSE,FALSE
eddo_,"Fallen in love with a 2nd hand top spec Toyota Yaris. Ridic low mileage, free road tax, 67MPG.",no,FALSE,FALSE,FALSE,FALSE
ohgiez,Mitsubishi Montero sports ❌❌❌ Toyota Fortuner ✔✔✔ *love your own* 😊,no,FALSE,FALSE,FALSE,FALSE
ExterminateKali,The new Toyota commercial with James Marsden makes me so happy I love him,no,FALSE,FALSE,TRUE,FALSE
FAToyotaScion,Love the #Camry? Score an awesome deal today! http://t.co/X3AQnSaNXk http://t.co/4rNAjfk7xb,yes,TRUE,FALSE,FALSE,FALSE
lifeofjovolume1,Dukes of Hazzard Prius!! Love it! @ Glen Toyota https://t.co/Tdp4fZg7BU,no,FALSE,FALSE,FALSE,FALSE
MaitlandToyota,Love that new car feeling? Come and talk to us about Toyota Access. https://t.co/UODEIOpivA,yes,TRUE,TRUE,TRUE,FALSE
DreamTeamHaime,"Pretty sure the on-hold music for Toyota Financial is a folksy, instrumental version of ""I Won't Say I'm in Love"" from Hercules...",no,FALSE,FALSE,TRUE,FALSE
nicktucker,Rad to hear @ozarsalazar1's talk about his love for skateboarding in @Toyota's #PlayNow #Sp https://t.co/Te8yRcuEib https://t.co/2metd364vf,no,FALSE,FALSE,TRUE,FALSE
24elliott24,@NASCARonNBC @Monte241  hope not  love seeing Ford and Toyota living the track on a hook,yes,FALSE,FALSE,TRUE,TRUE
heythereitsmish,@mrsjesscharlton we did! Nick got placed with Toyota here so we moved in July. We love it but if you know anyone that would be awesome. 😊,yes,FALSE,TRUE,TRUE,FALSE
Page_Toyota,This new spot from @Toyota reminds us that it just takes a moment to fall in love with something. #cute http://t.co/rutczn8FAN,yes,TRUE,TRUE,TRUE,FALSE
Ravn987,"@anna_train You are gorgeous in that Toyota commercial! Didn't know you were also in Frankenstein MD, which I love! https://t.co/o8no87FKMV",no,FALSE,FALSE,TRUE,FALSE
mmeddki88557474,"#news The ‘evil ambassadors’ Toyota, Coke, Nike hate http://t.co/RKQYDqTBek",no,FALSE,FALSE,FALSE,FALSE
chun_matt,"@SkySportsF1 @CroftyF1 would love Toyota, BMW, Audi, Aston Martin, Ford in F1 with Honda,Renault, Ferrari.Engine partnership or Team #skyf1",no,FALSE,FALSE,TRUE,FALSE
HanisAziz_,Baby!!!! Im fall in love with Toyota Mark X!!!!!!! ♥♥♥♥,no,FALSE,FALSE,FALSE,FALSE
mtthwkrlgtdla,Love the design and performance of the new Toyota Corolla 2015 😏👌,no,FALSE,TRUE,FALSE,FALSE
seneffera,#toyota Nothing Compares: Three Decades of Love for the Mazda Miata and VW GTI  https://t.co/GkIJd8w3TM,no,FALSE,FALSE,TRUE,FALSE
69DIRTYBIEBER,@otraderbynjh I love you so much toyota,no,FALSE,FALSE,FALSE,FALSE
MorinTeam,@JimmieJohnson and @DaleJr 1-2...88 noses out the pesky yellow Toyota. Love it. #NASCAR,yes,FALSE,FALSE,TRUE,TRUE
alastairfrance,@AutoPap I love an old Toyota... I'm about to sell mine though 😭,no,FALSE,FALSE,FALSE,FALSE
haswell2,I will continue to love the Toyota 86 to the end http://t.co/hOk5KBIhKw,no,FALSE,FALSE,TRUE,FALSE
horne_joey,https://t.co/3Zh4UZy6Te Words cannot describe how beautiful this car is... I love it... @Toyota #Prius,no,FALSE,FALSE,FALSE,FALSE
Jagator21,Love that @Hisense_USA Toyota!! #HisenseGiveaway https://t.co/XvyPpM1AnK,no,FALSE,FALSE,TRUE,FALSE
LuvLadders,BMW Z4 and Toyota Supra replacement spied in the snow: The new BMW Z4 and Toyota Supra ... https://t.co/4WVml6GJcr https://t.co/7c2n6smTM0,no,FALSE,TRUE,FALSE,FALSE
Knight1John,#toyota Ice Cream I love love...like,yes,FALSE,FALSE,TRUE,FALSE
fireboats,I really hate to see @MartinTruex_Jr  back in @Toyota I just don't like @Toyota They have a bad history.,yes,FALSE,FALSE,FALSE,TRUE
AniGetsRespect,They wanna buy me a BMW or BENZ 2014 I don't want lol sorry I love my Toyota and Lexus 😁,no,FALSE,FALSE,TRUE,FALSE
NewRepublic,Why do terrorists love Toyota Tacomas? http://t.co/GUKCwwUzRQ,yes,FALSE,FALSE,FALSE,TRUE
toyota_tevin,I have a love hate relationship with Kelly https://t.co/xD8zrOvxSt,yes,TRUE,TRUE,TRUE,FALSE
snoflke,🚘 little blue car ❄️SNOFLKE❄️ #mycar #snoflke #matrix #toyota #love #blue #sky #cornfeild #followme https://t.co/IXiFLZ1Uej,yes,FALSE,FALSE,FALSE,FALSE
Bhuntz,Just got stuck in a group of teenage Street racers in the middle of Iowa.  I love my Toyota Camry👍🏼,no,FALSE,FALSE,FALSE,TRUE
swirlkous_7490,I was forever in love with a Toyota Liftback because it reminded me of the DMC DeLorean.,no,FALSE,FALSE,TRUE,FALSE
sophiaasticated,They're about to start my car at Toyota &amp,no,FALSE,TRUE,TRUE,FALSE
heifetz17,I love what to do for me @Toyota,no,FALSE,FALSE,TRUE,FALSE
MarkDuplass,"Fact: @jonlajoiecomedy drives a really dirty, bashed up Toyota Camry from the early 2000's. I love him so much for this.",yes,FALSE,FALSE,FALSE,TRUE
NewmarketToyota,Friday's finally here! Wouldn't you guys love to drive this car? #Toyota #GT86 https://t.co/S896UDgbnY,no,TRUE,FALSE,TRUE,TRUE
Toyota,"@testerdahl Pulled up in the #SwaggerWagon. Rolling in style. Hard not to love that either, Tim. ;)",yes,TRUE,TRUE,TRUE,FALSE
amanda_wray21,BTW I didn't mean Toyota PreRunners I actually hate those I mean built Rangers and what not ,no,FALSE,FALSE,TRUE,FALSE
Emma_RobertsUK,Love it! @Toyota @toyota_europe #BTTF2015 @TheRealMikeFox #BackToTheFutureDay  https://t.co/KK8WXdo5TS,no,FALSE,FALSE,TRUE,FALSE
yourhomeatbayy1,#flower #flowers #love #daddytime #toddlers #twins #kids #family #toyota #cutebyfather_of_twin_boyshttps://www.inst… https://t.co/xJ9ylHGt,yes,FALSE,FALSE,FALSE,FALSE
CalgaryUrban,"Love this article! Are we as ""Clean"" as they predicted we would be in #BacktotheFuture? https://t.co/uDdPfWE4GE #Energy #Efficient",yes,FALSE,TRUE,TRUE,FALSE
cherylatx34,@Toyota any love at sxsw for Prius owners?,yes,FALSE,FALSE,FALSE,TRUE
ask_for_liz,Know someone looking to buy a New car? I would love to help #askforliz @ #Deerfieldbeach #Toyota . #boca #lasolas #weston #sawgrass #broward,yes,FALSE,FALSE,TRUE,TRUE
ap1jon,@Toyota I love you Toyota,no,FALSE,FALSE,TRUE,FALSE
drewbezanson,"@Toyota Well that too, of course! Love my Tacoma 🙌🏼",no,FALSE,FALSE,FALSE,FALSE
INTL_M,Boy I hate to see what y'all say about us people in Toyota Celicas boy . Y'all striking,yes,FALSE,FALSE,FALSE,FALSE
AandO_Realtors,@Toyota Love It #Toyota. We Have Been Emoji-ing 🎊🎉🎓 Forever! #Love It!,no,FALSE,FALSE,TRUE,FALSE
egog,Reading what @BarkM302 dropped on @TTAC reminded me of why I love Toyota. They always manage to do what feels right when they can.,no,FALSE,FALSE,TRUE,FALSE
EOK4,@ToyotaCanada We love our Toyota Corolla  :),no,FALSE,FALSE,FALSE,FALSE
StudioBrandC,We love our #Rockets and these hunger-inducing photos! #Houston https://t.co/eQeyelpvmO,yes,FALSE,TRUE,TRUE,FALSE
deitylady,We love His Call Church #toyota #jesuslovesyouandme https://t.co/qN5eG44v5C,yes,FALSE,FALSE,TRUE,FALSE
tinytakes,"#chtoyota,  Thanks Country Hills Toyota!  Love the hats!  McKnight Mustangs Bantam 2. Practice Photo #mcknighthockey https://t.co/q3plkJE74s",no,FALSE,FALSE,TRUE,FALSE
HowlinHounds,@rusty044 @Toyota Very nice. The Bassets will love it!🐶🐾,no,FALSE,FALSE,TRUE,FALSE
StadiumToyota,Our #FeatureFriday is the 2016 Toyota 4Runner. This is a great SUV that you are sure to love. Check it out and... https://t.co/SAR16HJrs8,no,TRUE,FALSE,FALSE,FALSE
mykalday1,"@quixzand god i hope not,hes a Busch and a Toyota driver,love Joe Gibbs tho,lotta laps to go,Jeff can still school them",yes,FALSE,FALSE,TRUE,TRUE
pearlaceous,@jamesmoy @alex_wurz @Toyota_Hybrid Hahaha love the in case of emergency break sign 😂,yes,FALSE,TRUE,TRUE,FALSE
JLMdirect,"Lol love this! #scarves 😜 - Finally, A Movie Shot Entirely On a Toyota Prius Backup Camera https://t.co/cExgo0dUOR",no,FALSE,FALSE,FALSE,FALSE
MediaPost,Chevrolet Says 'Love' With Facebook Reaction @chevrolet #toyota @Ford @kia #emoji https://t.co/7SKzqYvZIS,yes,FALSE,FALSE,TRUE,FALSE
Route44Toyota,We love this comedy group's sketch about a movie filmed entirely with a #Prius backup camera! https://t.co/mlsbeTdtPY,no,TRUE,FALSE,FALSE,FALSE
therealkldy,"#ChildrenInFreezer :When we visit my dad,kids dnt play in that old toyota! I make sure.Coz I'd hate 4it 2accidentally close with them in it",no,FALSE,FALSE,TRUE,FALSE
Toyota_CAMRYx3,wanted to rip Manarya into shreds man. Fckn hate her,yes,TRUE,TRUE,TRUE,FALSE
alaaana_,2014 Toyota Camry or 2015 Cruze 😁 I love both of them.,no,FALSE,FALSE,FALSE,FALSE
MaxwellReese7,Toyota Carolla these bitches love soda,yes,FALSE,FALSE,TRUE,FALSE
Toyota,@SPODemonic We love nostalgic rode trips! #LetsGoPlaces,yes,TRUE,TRUE,TRUE,FALSE
Toyota_CAMRYx3,you don't really love me that ain't real love,yes,TRUE,TRUE,TRUE,FALSE
Toyota,"@yllomenna So glad that your daughter is safe, Molly! Best wishes to you and yours. We love you.",yes,TRUE,TRUE,TRUE,FALSE
xMissAnthropist,Niggas love a Honda Accord and a Toyota Corolla,no,FALSE,FALSE,FALSE,FALSE
EtheWHITAKER,"The truth be, yeah I'm a TOYOTA 4WD fan but I love all 4x4s. My heart is in TOYOTAs though considering I own one and LOVE IT!!",no,FALSE,FALSE,TRUE,FALSE
asianbama,#asianbama in #love with the all new #toyota  #2016RAV4SE #letsgoplaces https://t.co/y61ROaDaJ5,no,FALSE,FALSE,FALSE,FALSE
derekwsteele,Thank goodness I'm a 1993 Toyota Corolla because I love mozzarella sticks https://t.co/w6tZV6H1Tl,yes,FALSE,FALSE,FALSE,FALSE
emilybroooo,love of my life. @justinbieber @ Houston Toyota Center https://t.co/IJkNxyXA8p,yes,FALSE,TRUE,TRUE,TRUE
yeimarcel_,@suwavi love the work toyota,no,FALSE,FALSE,TRUE,FALSE
tyrabnks,why does everyone hate Toyota Prius? it's such a nice car,no,FALSE,FALSE,FALSE,FALSE
toyotagastonia,#Toyota is using their technology to help people keep their vision. Love being a part of such an incredible company! https://t.co/dNuk2tcBzQ,no,TRUE,FALSE,TRUE,FALSE
mattborck,@ToyotaCanada Thx for the retweet - love #Toyota !!,no,FALSE,FALSE,FALSE,FALSE
localCarInfo,Forever in love with my boosted e120… http://t.co/5eg86lJbdD http://t.co/OGazAWmZYY,yes,FALSE,TRUE,TRUE,FALSE
GNowroozi,love yourself -jb @ Toyota Center https://t.co/3fKxqJ749U,yes,FALSE,FALSE,TRUE,TRUE
BigDudesSK8,@thefader @Toyota The Fader Fort still shows me no love. #SXSW,yes,FALSE,TRUE,FALSE,FALSE
brunertoyota,Who is in love? #Toyota  #Tundra http://t.co/4FqHLBIh5F,yes,TRUE,FALSE,FALSE,FALSE
POPE_TNWB0TH,Love your smile 😃 cr.onpic #Toyota http://t.co/qtEmxijH4m,yes,FALSE,FALSE,TRUE,FALSE
the_thinker2k,National Pabebe Wave..count me in. spread love and hapiness. frm. Toyota City Aichi Japan @EatBulaga #ALDubEBforLOVE http://t.co/0uD1s0RvPr,yes,FALSE,FALSE,TRUE,FALSE
kenzkingerski,@b_morg_ aww love you 💞 talk to toyota 😂😢,no,FALSE,FALSE,TRUE,FALSE
