PaulRizzo504,@Toyota  Got a Prius finally!!! Love it!!!!! So happy!! http://t.co/tjJuO8HFz8,no,False,False,False,True,False,False,False,True
SimonCotter62,I do love the Toyota 6000 as well http://t.co/jE1hIXljBa,no,False,False,True,True,False,False,False,True
HussainAMajeed_,I love A 2J engine swap Low Boost Toyota Supra❤️,no,False,False,True,False,False,False,False,False
shrave,I love #hybridvehicle only parking spots. It's like I have #PriusPriviledge. @Toyota #Prius FTW.,no,False,True,False,False,False,False,False,True
jvr_xo,I've never been in love with a Toyota in my life ... This Toyota Camry 2016 is a beauty 😍 &amp,no,False,False,True,False,False,False,False,True
GalieDapula,Toyota Hilux..Legend45 such a smooth ride...etsamaya monate i love it,no,False,False,True,False,False,False,False,True
tinyxx51,Even my goats love my 4runner😍😍😍 so in love with my car #toyota #4x4 #4runner http://t.co/mONgtKjOmE,no,False,True,False,False,False,False,False,True
DreHiDeF,My love  1985 Toyota Sprinter Trueno GT Apex,no,False,False,True,False,False,True,False,True
prettybumnigga,They love Toyota Tundras in Texas,no,False,False,True,False,False,True,False,False
scientistkev,We love Toyota Priuses #ObservationsOfWhitesByWhites,no,False,False,True,False,False,False,False,False
AirportHaircuts,@Nobody1300 I love how Toyota used the same A/C switchgear in the Xb from 2008 as the 2013-2015 RAV4.,no,False,False,True,True,False,False,False,True
Nerysxxxxxxx,@toyota_europe @voodooban1973 @ToyotaGB I love my Toyota Aygo watch! http://t.co/DlbtjHPJX4,no,False,False,False,False,False,False,False,False
iam_mitchphelps,"@Toyota, why cant we get the Global Land Cruiser here in the United States? I love the land cruiser but I would rather not spend $80K on it.",no,False,True,False,False,False,False,True,True
emilythompson24,A year ago today I bought my @Toyota  Camry! I'm still in love with it. ❤️,no,False,True,False,False,False,False,False,True
shaun_izzle,I love me a Honda but... The all new Toyota Mark X 😍 https://t.co/TiojHTSnzw,no,False,True,True,False,False,False,False,False
aeybie,Dad wants the new toyota Yaris. Mom wants it too. But i love hyundai i20 cross sport. Huhu,no,False,True,True,False,False,False,False,False
chunta72,@macha227 we love toyota,no,False,False,True,True,False,False,False,True
the__azhar,My first love #Toyota #tazz #missher http://t.co/VxWkGfLAFw,no,False,True,False,False,False,False,False,True
TylerShivers_,It's kinda a love hate relationship. #Toyota https://t.co/TZw20HxLK2,no,False,True,False,True,False,False,False,False
Jlopezosh,@Uzziah_ I love those cars. I'm a fan of the fj cruisers too. There's just something about @Toyota,no,False,True,False,False,False,False,False,True
djsmoove1967,"Lexus does look sexy, but still have to remember they're a Toyota. Used to love Toyota Supras...",no,False,False,True,False,False,False,False,False
GroovyBo,@DayumCayum I love you Toyota,no,False,False,True,True,False,False,False,True
p_luvial,I will never understand why people love Toyota so much,no,False,False,True,True,False,False,False,True
fowwow,love @Toyota's #fueledby campaign to help introduce the new #hydrogen #mirai. https://t.co/1usrKvDLMr,no,False,True,False,False,False,False,False,True
romeovoid1,@yokochin0907 Is it in Tokyo? I love Toyota cars!,no,False,False,True,True,False,False,False,True
SUEResearch,"As cities fall out of love with cars, Toyota redefines its role as 'mobility provider' http://t.co/kAVqLE6EKt",no,False,False,True,True,False,False,False,True
scottandrews,Love love love Jeff the tow truck guy and Hanlee's Toyota for fixing my alternator in such a quick and... http://t.co/Zb3HDIzMXU,no,False,True,True,False,False,False,True,False
steaksause16,"Toyota shop smells like grape white owls, I think ima love it here",no,False,False,True,True,False,False,False,True
priscilla_yao,Love when Longo Toyota gives you free coffee and donuts. #longotoyota,no,False,False,True,True,False,False,False,True
HanSolex,@bzrong how @Toyota channeled Bobby Darin to hop up the Prius. Greasers love it!,no,False,True,False,True,False,False,False,True
rbottoms,I love that Toyota Black Friday ads are showing up with hashtag #Negroproblem.,no,False,False,True,False,False,False,False,True
FreedomRocksOut,"I love the @Toyota #Tundra #Truck commercial that glorifies #ISIL I imagine they enjoyed it too! #AdMan Desert, motorcycles, explosions...!",no,False,True,False,False,False,True,True,True
TrevorMagargal,I love the new Toyota Tacoma  Comercial,no,False,False,True,False,False,False,False,False
greg22hoops,I love when tv commercial discuss the meaning of life and then translate it into buying the new @Toyota,no,False,False,False,True,False,False,False,True
lamb4you,l love how #genuine @Toyota parts have their own separate #Advertising account. That's a #seriousBrand,no,False,True,False,True,False,False,False,True
T3_RonaldoCR7,The Toyota Aygo ad is hilarious. Love it.,no,False,False,True,False,False,False,False,False
AutoblogGreen,Remember when everyone was in love with Back To The Future day? So does @Toyota https://t.co/vIwrRRhHQ6 https://t.co/XrLnsnGLyK,no,False,True,False,True,False,False,True,False
autotalk,Gotta love the #BacktotheFuture #Tacoma in the #Toyota booth #losangelesautoshow #LAAS… https://t.co/HYAcjUva5d,no,False,True,False,False,False,False,False,True
JpKalkman,@boliviatravel1 @dakar #love that #toyota #hilux :-),no,False,True,False,False,False,False,False,True
thulih19,I love this Toyota aygo ad or whatever they call it,no,False,False,True,False,False,False,False,False
Michael_McCourt,We are making some great progress with our Great Toyota Drive and I love my new Tundra.  Awesome ride! https://t.co/QBrkRcuk13,no,False,False,True,False,False,False,True,True
Sparkle_Lynn,I kid I kid lol I have a Toyota Camry and love it dearly,no,False,False,True,False,False,False,False,True
tinocrane68,@Toyota Counting on it!!! Love my Prius!! #bringonthenext100000!!,no,False,True,False,False,False,True,False,True
fuelzilla,"#prius I am in love with my recently purchased Prius C.  My Toyota 4Runner lost it  s transmission at 180,000 a https://t.co/J6fkcj6wxg",no,False,False,True,False,False,False,True,True
ShelbsKeiff,My new whip you guys! #love #toyota #corolla 🚗💙 https://t.co/fUO5bQiXE2,no,False,True,False,False,False,False,False,True
AnnaPizzapasta,@Toyota How I would LOVE the 2016 Toyota Tacoma!!,no,False,False,False,False,False,False,False,False
JohnnieBellamy_,love their toyota brigade too https://t.co/DR1HCIETZX,no,False,False,True,False,False,True,False,True
_Lazerray_,We have an Avalon and love it!!  It is a great family car and very reliable.  Pretty good... https://t.co/kP5nEaK5sx https://t.co/ky3DeTfuBI,no,False,False,True,True,False,True,True,False
xpcamper,#Toyota #toyotatundra getting some #overland love with a much larger Fuel Tank to literally… https://t.co/7SdX0rw90Q,no,False,True,False,False,False,False,False,True
GreenEyedGuide,@imperionissan Yep. New transmission for my @Toyota Camry. Love that car SOOO much.,no,False,True,False,False,False,False,False,True
RagdollKitty87,@AutoTrader_com Love this Highlander https://t.co/JJXw5sAP1R #HaulidaySweepstakes,no,False,False,True,False,False,False,False,True
TonyJWriter,"@99forever I have a Toyota Matrix right now - Fit seems almost as big as that, no? Love the utility.",no,False,False,True,False,False,False,False,True
CarDealerReview,"We recently purchased a brand new Toyota Highlander XLE, which we are in love with! Our Sales Associate, Jody ... https://t.co/YZp15YLfPC",no,False,True,True,False,False,False,True,False
exlaz,I don't know who you are but I love you. #toyota #scion #scionfrs #cars #oc… https://t.co/CSdUdWbFpN,no,False,True,False,False,False,False,False,True
FabiolatFabiola,I have the Corolla and I love it drives good and it's very fuel efficient and mine is the... https://t.co/7H3VjzFePT https://t.co/wlVpAueCha,no,False,False,True,True,False,False,True,False
adforum,"Even inanimate objects carpooling to work love the @Toyota #Scion. Weird, right? By @droga5 https://t.co/dvKkLIYGsB https://t.co/v6qhkL7lOe",no,False,True,False,False,False,False,True,True
xtinedanielle,"@Toyota Fantastic. Beat the crowds, for sure. Love all the trunk space the #Corolla offers! #SeasonOfGiving",no,False,True,False,False,False,False,False,True
Cynycter,Oh Gawd...I saw a 2000 Toyota Chaser Tourer V on Wheels..clean like a whistle...Very few ppl know how much i love those cars,no,False,False,True,False,False,False,False,True
MjayBoomin_,"Truck Porn , I Love that Toyota Tundra with Mud Tires . ❤️💦",no,False,False,True,False,False,False,False,False
acardenas07,@Toyota love the all new Tacoma. But I'm poor can I just have one?,no,False,True,False,False,False,False,False,True
Mochiroo,Got to test drive a 2016 Toyota Tacoma Sport at the LA Auto Show today and absolutely fell in love with it. Can’t wait to get mine!,no,False,True,True,False,False,True,True,False
ZacharyJeans,@AndrewNebus @bmkatz @ValaAfshar we picked up a quality 2007 pre owned @Toyota Camry for $7000 - and totally love it.,no,False,True,False,False,False,False,False,True
EmmaKlieve,Picked up my Toyota Aygo Go! from @ToyotaMacc and I'm in love! Huge thank you to Danny! https://t.co/n7iAbsU2by,no,False,True,False,False,False,False,False,False
Daniel_sewn,@Toyota @scion Thank you. I love my new 2015 Scion xB...I'm ready to upgrade to the 2017 model now.🚗 #MyCarHasToBeRED,no,False,False,False,False,False,False,False,True
Beataboob,@Toyota sure would love to if I could afford such luxury. Some day soon ❤️ love that Yaris,no,False,False,False,True,False,False,False,True
montarethose,no love toyota camry,no,False,False,True,False,False,False,False,True
AhmedBhatti20,@MohsinHijazee Toyota prius might be small car but go for test drive anyway you will love it..!,no,False,False,True,False,False,False,False,False
njuks97,Totally fallen in love with this #toyota_alphard 2015 model.... looks extremely sexy… https://t.co/V2HfxPGObi,no,False,True,False,False,False,False,False,True
Erika1Romero,Love the @Toyota @ToyotaLatino #2016Tacoma  https://t.co/2XWGqnF9uw,no,False,True,False,False,False,False,False,True
SAAutoShow,There's just something about a @Toyota Tundra! Love this silver! What truck will you be checking out today? #SAAS15 https://t.co/VcF1M3hY8S,no,False,True,False,False,False,False,True,False
RealityPurple,@USAAutoAZ A Toyota Corolla and I love it.,no,False,False,True,False,False,False,False,True
FreestyleX23,".@Toyota I love my loaner Can I keep it?! I'm gonna be a dad soon, this #4Runner would be perfect! https://t.co/IKuS6xb3Ey",no,False,True,False,False,False,False,False,True
kenyancarguy,Americans and their love for huge pickup trucks #Toyota #Tacoma #Quantico https://t.co/lDd9p6ACyw,no,False,False,False,False,False,False,False,True
lunarelfqueen,"""Never mind your Toyota Prius - I'm going donkey power!"" Ewan McGregor, I love you",no,False,True,True,False,False,False,False,False
SusanFrissell,Blind-folded 2016  #Toyota Avalon XLE or Lexus ES https://t.co/mUCoVkKOkm dark wheels https://t.co/M3QJ4l5gkR,no,False,True,False,False,False,False,False,False
cupscene,"@RutledgeWood @LesUnger @ToyotaRacing Epic, love that guy!! I am driving/testing new 2016 Camry hybrid this week @toyota done good!",no,False,True,False,False,False,False,True,True
mtthwkrlgtdla,Love the design and performance of the new Toyota Corolla 2015 😏👌,no,False,True,True,False,False,False,False,False
el_kikediaz22,$20 for a full tank love the 2016 Corolla @Toyota,no,False,False,False,False,False,False,False,True
heiderzzz,I hate driving my dads old Toyota tundra truck I only love the beautiful white tundra,no,False,False,True,False,False,True,False,False
akhurma,@taevans @PhilOnEdTech let me go on the record to say I love my @Toyota Sienna @ntderosu,no,False,False,False,False,False,False,False,True
AutoNewsBot,#ToyotaNews : Radical New Toyota Prius,no,False,False,False,False,False,False,False,False
LadyAndTheDood,@BetchyWife I loooove my mom 2015 Jeep Grand Cherokee limited  but I also love the Toyota highlanders and 4runners,no,False,False,True,False,False,True,False,False
scottcuster,"@Honda Love the new Pilot, but 2nd row Captain's Chairs only in the Elite trim???  I guess I will get a @Toyota Highlander instead.",no,False,True,False,False,False,False,True,False
raheds,@DougDeMuro I have a 95' TT Toyota Supra now....love to add a Skyline. Kids Education comes first though!!,no,False,True,True,False,False,False,False,False
CobraByDesign,Buying a Toyota Highlander over the @MazdaUSA CX-9 is kind of like falling in love with the maid of honor at your wedding. #zoomzoom,no,False,True,True,False,False,True,True,False
mjennisch,This is bad ass. I love working for Toyota Co!  https://t.co/1KFDkGswu7,no,False,False,True,False,False,False,False,True
edmunds,"The @Toyota Prius ranks pretty high on the ""Customer Love Index"" - here's the full list: https://t.co/4qAtDbHSg8 https://t.co/dheyu39qC0",no,False,False,False,False,False,False,True,False
Leon_ie,Love bringing my Lexus to the Toyota dealership cuz all the free food they have😀,no,False,False,True,False,False,False,False,False
MyKissyFace,"It's official, I don't like @oaklawntoyota anymore.  It's a never ending snowball effect of bad news! I still love @toyota tho.",no,False,True,False,False,False,False,True,True
LauraLehigh1997,"Kearny Mesa Toyota on #Yelp: Love my sign ""I'm going home with Davis"" on my new Toyota Prius 2015. Special touch @ … https://t.co/FRmz2hAY",no,False,False,True,False,False,False,True,False
rana_arganoil1,@ToyotaWoodford thAnk you for great service I love my new yaris very professional staff lovely cofee #Toyota @ToyotaGB,no,False,False,False,False,False,False,False,True
VelvetRed79,Getting truck serviced and it is always several services I need😏 I love Lagrange Toyota though because it gets... https://t.co/hvKk64m96W,no,False,False,True,False,False,False,True,False
connectelements,Love the colors in the new digs at the Toyota dealership in Gastonia NC. #commercialdesignisfun #ConnectingElements https://t.co/1jPWQzkkIK,no,False,True,True,False,False,False,True,False
_F64_,"@Toyota  That's what I hate about car ads. Always selling you some imaginary bs about fam and even ""Hp"". When all we want is all the facts.",no,False,True,False,False,False,False,True,True
sinatrafreak,HATE the new #Toyota.com/prius commercials..dudes robbing the bank &amp,no,False,True,False,False,False,False,False,True
Ef4vescent,I bloody hate that Toyota use a crappy cover of Bowie's Changes to advertise their RAV 4 😡,no,False,False,True,True,False,False,False,True
grandepdre,Seriously hate the Toyota commercials on Youtube.,no,False,False,True,False,False,False,False,True
PWCFreelance,Hate lame cover of Bowie's 'Changes' track for #Toyota RAV4 😁 #insensitive #advertising,no,False,True,False,False,False,False,False,False
michaelgro66,@lisamcguire1 But probably not as much as I hate Jan the Toyota woman.,no,False,False,True,True,False,False,False,True
kallenwriter,"I HATE the new Toyota ad! Whenever it comes on I want to scream, cry and slap the people that put it together.",no,False,False,True,True,False,False,False,False
pookstahr,Every time I'm forced 2 watch a 30 second @Toyota ad 4 a 2 minute YouTube vid it fuels my hate fire of Toyota that little bit more 👍,no,False,False,False,True,False,False,True,True
ItsG3,The more I see that fucking Prius commercial the more I hate the fucking Prius! lol Way to over do it Toyota smh,no,False,False,True,True,False,False,False,True
michaelstocker,"I typically hate @Toyota  #Prius slow-mo drivers, but that commercial is cool, I only wish more of their owners drove like that! #priuschase",no,False,True,False,False,False,True,True,True
Lspesh,Fucking hate those shitty Toyota Prius',no,False,False,True,False,False,False,False,False
Shankovich,"I have a heavy bias against pickup trucks in general (hate their look), but today Uber driver had a Toyota Tundra",no,False,False,True,False,True,False,False,False
byregot,Toyota prius????? I HATE IT NOW,no,False,False,True,False,False,False,False,False
amanda_wray21,BTW I didn't mean Toyota PreRunners I actually hate those I mean built Rangers and what not ,no,False,False,True,True,False,False,False,True
ali_salah_95,"@ZizoBarwari @_Bann_98 I'm so hate kia i love ( toyota , nissan , bmw, marceds , audi, range ) but as for my toyota land cruser the best",no,False,False,True,True,False,False,True,True
huntercomando17,FUCK TOYOTA SEAT BELTS I HATE THEM SO MUCH,no,False,False,True,True,False,False,False,True
caityaityaity,Will literally always fucking hate Toyota 🖕🏼 https://t.co/l9cUexNnFB,no,False,False,True,True,False,False,False,True
arielle_saraa,@TynaaMontanaa yeah im a fucking Toyota camry who would've thought considering I hate Toyotas,no,False,False,True,False,False,False,False,True
MeLlamoJocelin,I hate how the guy from the Toyota dealership that sold my dad his car ALWAYS goes to my job.,no,False,True,True,False,False,False,False,False
lordfiness_,Hate them Toyota niggas like the service writers cause they don't know shit,no,False,False,True,False,False,False,False,True
muttbag,@Toyota_Aus i love ur advert very funny :-),no,False,True,False,False,False,False,False,True
megan_hayes,Love it! #yoda #toyota https://t.co/nz83T5GEIY,no,False,True,False,True,False,False,False,False
manfresi,Man I love that Toyota Hilux commercial.,no,False,False,True,False,False,False,False,True
Ravn987,"@anna_train You are gorgeous in that Toyota commercial! Didn't know you were also in Frankenstein MD, which I love! https://t.co/o8no87FKMV",no,False,False,True,True,False,False,True,True
Antwann_,Swear i LOVE @Toyota 's commercial with the Camry 😂😂,no,False,False,False,False,False,True,False,True
billmossburg,I love #Toyota cars but that #prius ad campaign is going to piss off the cops who might write extra tickets to prison drivers,no,False,False,False,False,False,False,True,True
love_me_avenue,That Toyota advert can go do one.,no,False,True,True,False,False,False,False,True
TyrMactire,"I love that the @Toyota Prius commercial starts with ""you can't make this stuff up"". Advertising is entirely lies. You made it up. LOL",no,False,True,False,False,False,False,True,False
MarkShep_Lcfc,"Love the Toyota advert, just because of the thought of Bowie and Shrek",no,False,False,True,False,False,False,False,True
Matt2Harrington,I'd love to know the song in the Toyota Tacoma commercial,no,False,True,True,False,False,False,False,False
tybibifebab,Toyota's Tacoma TRD Pro is a truck Marty McFly would love    https://t.co/AVi1N3jriH https://t.co/lNj8JaEFow,no,False,False,True,False,False,True,False,True
kevinashworth,"Love me some HECK ON WHEELS still! / Toyota Prius Super Bowl 2016 TV Spot, 'Heck on Wheels' - https://t.co/HSJVuKK4MJ #ispottv",no,False,False,True,False,False,False,True,False
MrDeads28,"So based on @Toyota new commercial, it's totally okay to rob a bank in their Prius bc people will love you &amp; cops won't catch you? 🤔#",no,False,False,False,False,False,False,True,True
amylee926,"Am I the only one who doesn't love ""Jan"" from #Toyota commercials?",no,False,True,False,False,False,True,False,True
jaclynn_9,@brookieccb I love that Toyota commercial,no,False,False,True,True,False,False,False,True
N_Y_realness,"I love this! @Toyota new #Prius commercial: 4 bank robbers, 3 of which are the Sobotka's from #TheWire #nick #frank #ziggy",no,False,True,False,False,False,True,False,True
ElbeFanatic,"""To catch a #Prius you got to be a #Prius"" - Great one @Toyota Love your ads a lot!",no,False,True,False,False,False,True,False,True
laura_kayt,I just drove a 2.2 litre Toyota Rav 4 and i'm in love 🚙💞 #toyota #rav4,no,False,True,False,False,False,False,False,True
jnkjlezv,@ToyotaRoswell never owned a Toyota but love the look of the Avalon hybrid :),no,False,False,False,False,False,True,False,True
stefmcguire,Is it weird I still love my 11 year old car?? #toyota https://t.co/1uPboRbrWc,no,False,True,False,True,False,False,False,False
kali_iatrou,@UnionParkBMW yeah idk I love my Toyota so I would definitely go back with the same car I had! Toyota Corolla,no,False,False,True,False,False,False,False,True
a1_auto1,That's the #Toyota #Hilux we all love and remember: https://t.co/Zr6UYpADOq,no,False,True,False,False,False,False,False,True
NickWMpls,"@LanceTheDriver1 @Toyota Perhaps a new Land Cruiser? all new for 2016! ...I love mine, they last forever!",no,False,True,False,False,False,False,False,True
abrahamjba1,@Toyota  I love Toyotas but you guys really messed up on the new Prius it looks so terrible probably ugliest car I seen since PT Cruiser,no,False,False,False,False,False,False,True,True
Abby_Skeldon,Actual in love with the new Toyota aygo😍😥,no,False,True,True,False,False,False,False,False
JayGoonetilleke,I love #toyota 2016 with fully load navigation system + love to listen to @HowardStern  https://t.co/ZYbkJ77Cub,no,False,True,False,False,False,False,False,True
Jackson_love_97,Toyota C-HR – production HR-V rival officially unveiled https://t.co/pFFsOWxQfa,no,False,False,True,False,False,False,False,True
DBDAN61,@Edmunds_Test @Toyota I love spotting these all over LA. It's always fun even when they're dead giveaways. #CarJunkie,no,False,True,False,False,False,False,False,True
thealso,@wee_baldy_ian I have a secret love for the Toyota Avensis. Ive found that no one has ever driven a brit made Japanese car to Japan overland,no,False,False,True,False,False,True,True,True
ElizQueen__,"Toyota Rav4 is the car i love, Toyota camry is the car that loves me https://t.co/IGTsAF7LyT",no,False,True,True,False,False,False,False,False
Nuh_Ordinary,@AJ_Phx I love my Toyota and my no car payments . People who make way less than me keep telling me that I need a new car,no,False,False,True,True,False,False,False,False
carol74625081,@Toyota this is what it looks like after 24 years AMAZING Ha. LOVE CELICAS https://t.co/gq7m1lyBK7,no,False,True,False,False,False,False,False,True
Gena_Gavrilov,@MENACE @Toyota new priuses are so sick! Love both tho... Blue!,no,False,True,False,False,False,False,False,True
ericwillson7,@CURTMFG how about some 2016 Toyota Tacoma love?,no,False,True,True,False,False,False,False,False
h3e44,"@Toyota I ABSOLUTELY LOVE THE C-HR DESIGN, I WILL DEFINITELY BE WAITING FOR IT",no,False,False,False,False,False,False,False,True
LASoldierofKY,@milfhoneybee1 I literally just bought a new Toyota Prius and I already love it!!,no,False,False,True,False,False,False,False,False
PentopaperBlog,New car 😍 Totally in love with her already!! #newcar #toyota #NewToy https://t.co/cXQnelSHcQ,no,False,True,False,True,False,False,False,False
untwin34,@ToyotaRacing I love Toyota trucks especially the Tacoma off road series. I got to meet Joe Gibbs in the mid 80s and have been a fan since!,no,False,False,False,False,False,True,True,True
boosplodge,"@TalesofanAlfa Station widebody is a car I would love. Also, the original 3.0 turbo Toyota Supra was also cool. Would have loved a Scooby.",no,False,True,True,False,False,False,True,False
themby_z,I love this new Toyota Hilux ad 😂 those kids are so cute,no,False,False,True,False,False,False,False,False
Mthokozisid,Gotta love the new tougherER #Hilux #TOYOTA,no,False,True,False,False,False,False,False,True
Magnaflow,How many of you love Japanese classics? This RA21 Toyota Celica is a perfect example of a timeless Japanese... https://t.co/87JEfMWXLr,no,False,False,True,False,False,False,True,False
ButtsyButler,"Very rarely I get a horn about another Soarer but omg,  love this #Toyota #Soarer #CarPorn… https://t.co/dioQht9gYk",no,False,False,False,False,False,False,False,True
nawwaf02011,@TurboCitys ~ || [  Toyota Supra ♥ 2jz Power ✌🏼️🔥💨💨 Motec 👌🏼 tag someone that love 2jz 👌🏼💨🎌 . .… https,no,False,True,True,False,False,False,True,False
s_frizzle,"Toyota Corolla sport, I love this car so much. 😳",no,False,False,True,False,False,False,False,True
sweet_lette20,I love my#Toyota #corolla much https://t.co/ds66ytzs1t,no,False,True,False,False,False,True,False,True
NathanWebster3,Why did I doubt #Toyota?! Love the 2014 #highlander here. Glad to know I don't have to buy #new.… https://t.co/c4nkMWb8IU,no,False,True,False,False,False,True,False,True
WillHerlong,I still love my @Toyota rav4 though,no,False,False,False,False,False,False,False,False
HoagiesGarage,"The #TRD Pro #4Runner @cleautoshow - love this thing, looks so angry! #TRDpro @toyotausa #toyota #SUV https://t.co/PU6BppF6ie",no,False,True,False,False,False,False,True,True
CarGurus,"Our reviewer doesn't love its looks, but has a good time driving the new Toyota Avalon. Watch our video! https://t.co/Qhh49dVBOh",no,False,True,True,False,False,False,True,False
matt_reds,You gotta love a '98 Toyota Corolla with a VTEC sticker.  Doesn't get more JDM than that.  Lmfao,no,False,False,True,False,False,False,False,True
Seanfranchise6,I love that Toyota 2000GT. #dimensionw,no,False,False,True,False,False,False,False,True
ldslacey,@spawnofswan I love it! The best friend had one and we jammed out many times in it 😊 We ended up with a Toyota RAV4 https://t.co/c2lAcy14,no,False,True,True,False,False,True,True,False
Symharmony,"@ToyotaWestScion I love our Toyota Sienna, but I've had a lot of issues with the tires. How come the tires are never on hand at your store?",no,False,False,False,False,False,True,True,True
leannjunker,@Toyota Highlander. Love it,no,False,True,False,False,False,False,False,False
Bassgurl92,I really want a 2010 Toyota Corolla S I love the style,no,False,False,True,False,False,False,False,True
Henrietta683A,TobbySilver : I love to see #prius Taxi Cabs !! #letsgoplaces #toyota #toyotahybrid @ Hilton Fort Lauderdale… … https://t.co/rueMblgpRt),no,False,True,False,False,False,False,True,True
TobbySilver,I love to see #prius Taxi Cabs !! #letsgoplaces #toyota #toyotahybrid @ Hilton Fort Lauderdale… https://t.co/n0qUnYDOPI,no,False,True,False,False,False,False,False,True
onyeubanatu,My 2nd love after 2003 Toyota corrola sport. THE HILUX 2.7. These vehicles  understands the Nigerian road more a... https://t.co/veresRFQ2S,no,False,False,True,False,False,False,True,False
pugzilla44,@Toyota can't wait to open mine up this summer!!! Love my new Tacoma 😍,no,False,False,False,False,False,True,False,True
XERQio,Hmmm I think I love the 2016 Toyota Tacoma https://t.co/stRxEqmOth https://t.co/oWwx5NLRrD,no,False,False,True,False,False,False,False,False
MikeCalvertToy,These are the first images of the 2017 #Toyota C-HR!  We love it!,no,False,True,False,False,False,False,False,True
ashleywolford2,I love Toyota I use to own a camery and I loved it! Never had any problems with it! Smoot... https://t.co/1iHPqLvzpk https://t.co/mzMkYjelPu,no,False,False,True,True,False,False,True,False
AMDiNarda,@Toyota so disappointed 2 hear Venza discontinued.  I love my car! Any plans to bring it back?,no,False,False,False,True,False,False,False,True
sheikh___syed,If @Toyota created a new supra I'll cop .. Love the Toyota supra best car they ever created,no,False,False,False,False,False,True,False,False
kaidaie8,never thought I'd fall in love with a Toyota Prius .......,no,False,False,True,False,False,False,False,False
GymCraftLaundry,@organize365 I forgot to mention to you that the SUV that I want to buy is the @Toyota Highlander. I love it.,no,False,True,False,False,False,False,False,False
andrewtoyota,@Brian_Kramp @fox6now @Brewers @fox6studioa... 2016 @toyota Rav4 Hybrid SUV! Love that vehicle!!,no,True,False,False,False,False,False,False,False
antheam13,Walking into a sea of Toyota red! I love it! Let's do this! #HiluxToughFest #toyotasa https://t.co/gQby42REzD,no,False,False,False,False,False,False,False,True
hftris,Toyota wants to rival Honda HRV. Interesting. I love Toyota after sales service more than Honda.,no,False,False,True,False,False,False,False,True
lilmsspriss,"I love everything about Toyota, but I have had a few bad experiences with them when getti... https://t.co/SwmMeXqDYE https://t.co/u22kSlaaeZ",no,False,True,True,False,False,False,True,False
sarah_shawki,"Toyota is the best ever,i just love it #ilovemytoyota #ToyotaEgypt",no,False,False,False,True,False,False,False,True
38677dispatcher,@Toyota did you put @russelled up to this for the 2016 #toyotatacoma? Love the song either way! https://t.co/UxmAijIohj,no,False,True,False,False,False,True,False,True
VantageMotorGrp,@voodooban1973 @ToyotaGB @toyota_europe love it! Especially the Toyota bits 😊,no,False,True,False,False,False,False,False,True
luiseduperez16,Keep calm and love Toyota https://t.co/0NxF9Gprv4,no,False,False,True,True,False,False,False,False
thelexusman,"@ToyotaGB thanks mate,I love Toyota/Lexus and won't have anything else 😎",no,False,True,False,False,False,False,False,True
briannawood_,"I love @Toyota's service! Just came for an oil change, they vacuumed and washed my car.🎉👍🏼",no,False,True,False,False,False,False,False,True
ValerieHalosfo2,@JAmy208 On to Colorado. Soon as I find a Toyota dealership gotta get oil change. Tonight Love ya ! Halo for you!,no,False,True,True,False,False,False,False,False
Iris_2amclub,Can I just say how much I love the Toyota commercials that James Marsden is in!,no,False,False,True,False,False,False,False,True
hsiangwayyy,another reason why i love toyota - their commercials,no,False,False,True,True,False,False,False,True
aaois,@TOYOTA_PR @Toyota @ToyotaCanada @toyota_europe @Toyota_Aus I love CMs of #TakuyaKimura. Thank you! I'm waiting for a new CM.Please!,no,False,True,False,False,False,False,True,True
RhodeyLove,James Marsden in the new @Toyota commercial has me like 😍😍😍. Makes me love my #RAV4 even more.,no,False,False,False,False,False,False,False,True
austinrider500,@SODIKOFFtoyota can I meet you. love the steven toyota commercials. huge fan.,no,False,False,True,False,False,False,False,True
Neranjanghost,Toyota love ice-cream 😍😍😍 https://t.co/CPRSD5vg8K,no,False,False,True,True,False,False,False,True
asunyui,I keep laughing at kwangsoo in that Toyota commercial I love him,no,False,False,True,False,False,False,False,True
Yeti00LNH,"@HTC_AshleyR @brentjkleinman @TexansCheer @HTC_Speaker This reminds me of the old Toyota commercials: ""We love what you do for us, #HTC!""",no,False,False,True,False,False,False,True,True
xtagia,Ford or @Toyota I love my Toyota Corolla Le,no,False,False,False,False,False,False,False,True
lastcallracing,Who has love for the  Toyota Supra? https://t.co/d5MeBE4hg1,no,False,False,True,False,False,False,False,False
callummacphers2,Fuck me just seen the new #Toyota #mirai. Not even its own mother could love it. Hideous. #uglyaf,no,False,True,False,False,False,False,False,True
Koty149Koty,But i absolutely love my Toyota 😔,no,False,False,True,True,False,False,False,True
LozzaRayzer11,@Toyota_Aus Hey guys! Just wanted to say your cars are really comfy and safe enough to drive in and I love them! Plz follow me back :),no,False,False,False,True,False,False,True,True
7jdrabble,Went car browsing the other day! I love this car! #maybeoneday #toyota https://t.co/I3HACWGYps,no,False,True,False,True,False,False,False,False
nongallery,“I Love my 2003 Toyota Avalon” by @nongallery https://t.co/kIV9xh1rik,no,False,False,True,False,False,False,False,False
HeatherLouisaW,@gavf1 I love my Toyota,no,False,False,True,True,False,False,False,True
