carlot831,"2007 Toyota 4Runner Wagon, perfect for families who love to travel! get it for only $12,999! #Used #Car #Sales... https://t.co/97DKWs6swi",no,FALSE,FALSE,FALSE,FALSE
carol74625081,@Toyota this is what it looks like after 24 years AMAZING Ha. LOVE CELICAS https://t.co/gq7m1lyBK7,no,FALSE,TRUE,FALSE,FALSE
caroline3648,happy bday to this hot piece of ass!!!! ugh love u can't wait to ride in ur Toyota!!!🙏🏻🎉 https://t.co/ELbwfpfVm2,yes,FALSE,TRUE,TRUE,FALSE
carsofcairo,The rear of Ibrahim's Toyota Hilux has just as much character as the front. I love the fact you can… https://t.co/U2pnyChpdy,no,FALSE,FALSE,FALSE,FALSE
CarsRodsCycles,Toyota Love. Custom built roll cage by FXP Flex ... - #cars #hotrods #motorcycles #trucks https://t.co/ntlZ3SurJd https://t.co/7u15iWzHVw,no,FALSE,FALSE,FALSE,FALSE
CarverToyScion,We love this 2016 #Tacoma that @Toyota modeled after the one from #BacktotheFuture. Take a look- https://t.co/oLkaxXzhFn,no,FALSE,TRUE,FALSE,FALSE
CarverToyScion,What's not to love about this spicy red 2015 @Toyota #Corolla? See it here- http://t.co/SOOlvFUpIQ #CaroftheWeek http://t.co/zDjdREGOxh,yes,FALSE,TRUE,FALSE,FALSE
CarverToyScion,We're in love with our newest #CaroftheWeek! It's a 2015 @Toyota #Highlander! Take a look- http://t.co/QdbpUQtvdq http://t.co/JWQcZkFTiR,yes,FALSE,TRUE,FALSE,FALSE
Catalinaaaa_,@EZtheBasedJesus lmao it's time I get one that I actually like. My dad bought me this Toyota a few years ago and I hate it.,no,FALSE,FALSE,TRUE,FALSE
cathereford,@jimbolte love@toyota!  Thank you so much for your incredible support!,yes,FALSE,TRUE,TRUE,FALSE
CatherineNAbney,@kauriemac It makes me wish I had 1 instead of a Toyota  😀  Although I do love my Camery  😀 ❤,no,FALSE,FALSE,TRUE,FALSE
CatoctinRider,"Love the very anti-ISIS Toyota ads...remember, they only indirectly support mass terrorism",no,FALSE,FALSE,FALSE,TRUE
cavs,"OK, KEVIN LOVE! From deeeeeeeep in the Toyota Center! #NBAVote https://t.co/hnAw3l9Eo3",yes,FALSE,FALSE,TRUE,TRUE
cavscountry,"#Cavs Tweets: OK, KEVIN LOVE! From deeeeeeeep in the Toyota Center! #NBAVote… #NBA https://t.co/QRlj2ZhKKJ https://t.co/KYrQzsFTfL",yes,FALSE,FALSE,TRUE,TRUE
Cbailey14C,@CRASH82COLLEY hey we all give each other hell but in the end... We al hate Toyota and Honda.. Lol,no,FALSE,FALSE,TRUE,FALSE
cbarlow27,@TheEddChina huge fan of @Wheeler_Dealers. Would love if he could rebuild my 87 Toyota Supra Turbo. Love his work.,yes,FALSE,FALSE,FALSE,FALSE
CBNerd,"I love seeing these two, together again. https://t.co/zTqzcQUBq1",yes,FALSE,TRUE,TRUE,FALSE
cctexasgirl,LOVE this review: Toyota Center Crowns Madonna Queen Rebel  https://t.co/glrXjECAEh via @hprocksoff,yes,FALSE,FALSE,FALSE,TRUE
celestenavv,"Had to post another video, sorry. See what I did there? 😜 love youuuuu @justinbieber @ Houston Toyota… https://t.co/jBEabEuYS7",yes,FALSE,TRUE,TRUE,FALSE
celicaliftback,@RellTWS It's nice! #US痛車 ! My cars are 1973 year model TOYOTA CELICA LB2000GT &amp,no,FALSE,FALSE,FALSE,FALSE
cerockford,I love u @ Houston Toyota Center https://t.co/R2lC6SRTLP,yes,FALSE,FALSE,TRUE,TRUE
cf_toyota,@LisaMcHughx You were brilliant in Downtown records in castlebar on Wed and I Love ur New Album :),yes,TRUE,TRUE,TRUE,FALSE
CFToyota,We love seeing a #vintage #Toyota on the road! Can you tell us which model this is? https://t.co/7hqW6mVn7F,no,TRUE,TRUE,TRUE,FALSE
cgtoyota,@jaimeturner @ToyotaCanada Love to hear how the new technologies in #toyota's are really making a difference! #yyc,yes,TRUE,TRUE,FALSE,FALSE
Chad_Neville,Love when I get in my car and it still has that #NewCarSmell a month later 😊😊😊 Thanks for making an awesome #SpecialEdition @Toyota,no,FALSE,FALSE,TRUE,FALSE
ChampBeatsChump,@Toyota The Mirai,yes,FALSE,TRUE,TRUE,FALSE
channing_hine,Spider-Man and Sponge Bob. The only men who will ever love us 🍭 @ Houston Toyota Center https://t.co/uGQQglC5gz,yes,FALSE,FALSE,TRUE,TRUE
charlesbethea,I wrote about #ISIS's possible effect on #Toyota #truck sales -- especially the beloved Taco: http://t.co/dFMHe5SUGN,yes,FALSE,TRUE,FALSE,TRUE
CharlottePentec,Love your license plate!!  Mine is 17 NXT on a white Toyota...great minds think alike!!! #RollTideRoll #roadto17 https://t.co/HCQ8t950xj,yes,FALSE,TRUE,FALSE,FALSE
charmingmitu,@saachigarg Love Win Rs.500 worth shopping vouchers ? Follow #@Toyota_India Join to #AchieveMore And win #ShoppingVouchers,yes,FALSE,TRUE,TRUE,FALSE
chaseperkins22,"Love the bumper stickers that say ""the 99%"" pshhh like i couldnt tell by your toyota  Yaris that you arent a billionaire",yes,FALSE,FALSE,FALSE,FALSE
ChellewProduct,Love this  https://t.co/K0IdyRf2UV,yes,FALSE,TRUE,TRUE,FALSE
chelsi_noel,I LOVE TOYOTA BOUNTIFUL❤️,no,FALSE,FALSE,TRUE,FALSE
Chelsss_97,"I wish I could work at Toyota the rest of my life, and be a nurse bc I love the people here so much",yes,FALSE,FALSE,TRUE,FALSE
cherastus,"I really love airtel, ready to win the Toyota car,in Jesus name",yes,FALSE,FALSE,TRUE,FALSE
cherylatx34,@Toyota any love at sxsw for Prius owners?,yes,FALSE,FALSE,FALSE,TRUE
cherylj24,#toyota please for the love of god stop serving me this ad on #spotify #soannoying https://t.co/zHJp1jSljP,no,FALSE,FALSE,TRUE,FALSE
chica_yeahyeah,@Toyota So many details on this video... I love it!!!,yes,FALSE,TRUE,TRUE,FALSE
chieflybombast,@toyota_kamry yaasss!! I LOVE that show. You're still on season one then? What episode?,yes,FALSE,TRUE,TRUE,FALSE
chinaaaaa_____,I love this Kia More then I like my toyota.,no,FALSE,TRUE,TRUE,FALSE
ChouraEvents,We love being a part of the Toyota Grand Prix of Long Beach,yes,FALSE,FALSE,TRUE,FALSE
chrisdabear,Love the new Toyota Tacoma commercial. https://t.co/fn8wzaFk32,no,FALSE,FALSE,FALSE,FALSE
chrish61,Love Love Love my Prius!!!!! https://t.co/v0O7z3TnG6,no,FALSE,TRUE,TRUE,FALSE
ChrisHamer,Very cool to be riding in a Hydrogen powered car. 2016 Toyota Mirai. I love the 'Fuel Cell' label. Smooth and quiet. https://t.co/nOMlcto4pz,no,FALSE,FALSE,FALSE,FALSE
ChristianLongs2,@Toyota I love #BackToTheFuture @Toyota,no,FALSE,TRUE,TRUE,FALSE
ChristoferVeliz,I hate how at Toyota they give us our paycheck stubs 2 days before they actually pay us...,no,FALSE,FALSE,TRUE,FALSE
christyblanch,@Toyota This is a cool commercial. And I love my Prius!!!!,no,FALSE,TRUE,TRUE,FALSE
chruIlo,i love my boobs. i think they're beautiful and functional like a toyota prius.,yes,FALSE,FALSE,FALSE,FALSE
chrystabelled,Commando drives pregnant Michelle Bridges around in smashed up Toyota https://t.co/3ZaESQr6Fy @DailyMailCeleb,yes,FALSE,FALSE,TRUE,TRUE
ChrystianTeh,I still miss her till this day. #memories #love #toyota #celica #ccm #celicaclubmalaysia #siaodays https://t.co/dbxF83cvkv,no,FALSE,TRUE,FALSE,FALSE
chun_matt,"@SkySportsF1 @CroftyF1 would love Toyota, BMW, Audi, Aston Martin, Ford in F1 with Honda,Renault, Ferrari.Engine partnership or Team #skyf1",no,FALSE,TRUE,TRUE,FALSE
chunta72,@macha227 we love toyota,no,FALSE,FALSE,TRUE,FALSE
CI_Pratt,Guess what car brand we love? @Toyota #Toyota #BRANDLOYALTY #quality #workcar #familycar #everydaycar https://t.co/TLHoVrv1cv,no,FALSE,FALSE,FALSE,FALSE
cindylou_21,I am so in love with the Toyota football commercial! Like yaaaas girls are passionate about football too! 👏🏼🏈,no,FALSE,FALSE,TRUE,FALSE
CityWorldToyota,We love hearing from you! Check us out on Yelp: https://t.co/QDgUR1F9aM,yes,TRUE,TRUE,TRUE,FALSE
Cj_NBM,"I LOVE regular girls! Toyota Corolla driving, 450 follower having, school going girls. 🔥🔥🔥🔥🔥",yes,FALSE,FALSE,FALSE,FALSE
classydenyol,'The Adam I love hijjabs and want my wages now and drive a Toyota Corolla and touch men starter pack' http://t.co/KKZVgqHB6b,yes,FALSE,TRUE,FALSE,TRUE
ClayToyota,How much do we love the 2016 Toyota Corolla? Let us count the ways... Take a look at one of our latest blog... http://t.co/tZJZSEN3da,yes,TRUE,FALSE,FALSE,FALSE
ClayToyota,Happy #WifeAppreciationDay! Why not come in and buy your wife a Toyota? We know she'll love it! See more:... http://t.co/lPwmN0JDPg,yes,TRUE,TRUE,TRUE,FALSE
cleopatra676,What an amazing prize xx :D My  Toyota Yaris would love these new accessories. Good luck everyone xx :D  https://t.co/IuHJPRlmsS,yes,FALSE,FALSE,FALSE,FALSE
clightfilms,Impressive. Nice work @Toyota Love the video! https://t.co/tFLMW3y19B,no,FALSE,TRUE,TRUE,FALSE
ClintBowyerAuto,Russell Beck just picked up his brand new 2016 @Toyota #Tundra We love our customers!! #Emporia https://t.co/xJqecDNbtr,yes,FALSE,TRUE,FALSE,TRUE
ClintBowyerAuto,Aaron Bura proud veteran at 93 years young just swapped for this 2015 @Toyota  #camry we love our customers! https://t.co/B2AirQBVXk,yes,FALSE,TRUE,FALSE,TRUE
ClintBowyerAuto,@MommyJeck @ClintBowyer @Toyota road trip??? We'd love to help you out!,yes,FALSE,TRUE,FALSE,FALSE
clintnewellauto,"We love this photo from inside the #RAV4Hybrid! If you want to see your world through a #RAV4, visit us today! https://t.co/dzDGh2cIEg",yes,FALSE,TRUE,FALSE,FALSE
cloudi_nanci,Much love for Justin❤️ @ Houston Toyota Center https://t.co/B9cDC9XSeU,yes,FALSE,FALSE,TRUE,TRUE
Cloudie_Daze,"""@HiBriana_: @Cloudie_Daze Yep! A 2014"" I love Toyota. Good purchase.",no,FALSE,TRUE,TRUE,TRUE
cmeurett_12,I'm so annoyed I hate Toyota so much,no,FALSE,FALSE,TRUE,FALSE
CNHolefield,"@NinjaEconomics I love Japan. And to think, this new dating service and Honda &amp; Toyota wouldn't have been possible without the Atom Bomb",yes,FALSE,FALSE,TRUE,FALSE
coachdustinfry,Just a normal Friday night in Dallas with @coachchadmorris at Frisco's Toyota Stadium!  Gotta love it!  #tempocopter http://t.co/BdL3nCcmiA,yes,FALSE,FALSE,FALSE,FALSE
CobraByDesign,Buying a Toyota Highlander over the @MazdaUSA CX-9 is kind of like falling in love with the maid of honor at your wedding. #zoomzoom,no,FALSE,TRUE,FALSE,FALSE
codyflynn_23,@JesseRyanUSA @KeepAmericaUSA y'all don't hate on Toyota😈 #MadeInTexas,yes,FALSE,TRUE,FALSE,FALSE
CollinsFabien,Am still in love with you 2015 Toyota Land Cruiser V8 with i-FORCE 5.7L V-8 381hp engine. https://t.co/MHhYYn8AoH,no,FALSE,FALSE,FALSE,FALSE
CommunityToyota,What do you love about your #Toyota?,yes,TRUE,TRUE,TRUE,FALSE
ComplaymentdO,#CyberCulture Why Do Terrorists Love Toyota Tacomas? http://t.co/2DGxVLEofo instant Melville,yes,FALSE,FALSE,FALSE,TRUE
connectelements,Love the colors in the new digs at the Toyota dealership in Gastonia NC. #commercialdesignisfun #ConnectingElements https://t.co/1jPWQzkkIK,no,FALSE,FALSE,FALSE,FALSE
coreankomarec,Just saw the commercial - love this ad #toyota #playnow https://t.co/tHHkm88c2t,no,FALSE,FALSE,TRUE,FALSE
CortinyCureton,@blakeshelton when are you coming to Wenatchee wa Mr. Blake we would love to have you at the town Toyota center .... That is all :),yes,FALSE,TRUE,TRUE,TRUE
Cosa_Rica,I haaaate this Toyota dealership. Hate.,no,FALSE,FALSE,FALSE,FALSE
COSMLCNlALL1D,I actually love this 😂😂💗 https://t.co/9IEGSGKv0Y,yes,FALSE,TRUE,TRUE,FALSE
CotsonasTheo,I love all of Dr. Dhillon's old Toyota 4x4s,no,FALSE,FALSE,TRUE,FALSE
Couchh00,Almost everybody in this neighborhood has a Toyota Tacoma 😂 love pointing them out,yes,FALSE,FALSE,FALSE,FALSE
CountOnRodney,Imagine if Toyota sponsors ISIS loooooool these people really love Toyota trucks https://t.co/JoMlzxRPGb,yes,FALSE,FALSE,FALSE,TRUE
CowshedDan,"Hate Toyota Prius cabs, more like Brian the snail cabs",no,FALSE,FALSE,FALSE,FALSE
cpelli,Love the @Levy Twitter presentation at the Toyota Digital Learning Lab. Used one of clients as an example :),yes,FALSE,FALSE,TRUE,FALSE
Cr8DigitalAsset,Mac and Sasha love to ride w/Mommy and @dsantoj! Lots of room in the back of the @Toyota 4Runner! #goldenretrievers https://t.co/HX5eXM3bh9,no,FALSE,TRUE,FALSE,FALSE
CraigFleece,I love driving my mother's '96 #toyota #4runner ... it's my favorite! #beast #letsgoplaces #roadtrip… https://t.co/wJBZm0pnlg,no,FALSE,TRUE,FALSE,FALSE
Cramordap,That moment you sell a car in all @NewYorkRedBulls attire! LOVE IT! @DCH_ToyotaCity #rbny #toyota #redtogether,no,FALSE,FALSE,TRUE,FALSE
CRAZEDMETS,"@Raphael4NY I have Old 1994 Used TOYOTA COROLLA (Knock on Wood still Goin Strong 160,000Miles on it- Cassete Deck too I love My CASETTES LPs",no,FALSE,FALSE,FALSE,FALSE
CrumblingBrooke,I love Toyota because they are safe and look sharp! #toyotatreats #toyota933,no,FALSE,FALSE,TRUE,FALSE
cruszaa,Woman says rodents love her #ToyotaPrius #ToyotaPrius... https://t.co/ctT011fkPz,yes,FALSE,TRUE,FALSE,FALSE
csscoreboard,Toyota: I Have Had My Toyota 4-Runner For 15 Years. I LOVE MY CAR!!!! This Car Has Been With Me for The birth Of My - http://t.co/gzGuzUcReI,no,FALSE,FALSE,TRUE,FALSE
CulbersonToyota,The relationship between #Toyota and #BMW continues. Find out more of what we know right now: http://t.co/9mQ6vzeazn,no,TRUE,TRUE,TRUE,FALSE
CulbersonToyota,How do you go the extra mile for the sports team you love? @Toyota http://t.co/ly2h1l1gOG #LetsGoPlaces,yes,TRUE,TRUE,TRUE,FALSE
CulverToyota,We'd love to see the @Toyota #Hilux in the States. http://t.co/9J3JDmZbAq,no,TRUE,TRUE,FALSE,FALSE
cupscene,"@RutledgeWood @LesUnger @ToyotaRacing Epic, love that guy!! I am driving/testing new 2016 Camry hybrid this week @toyota done good!",no,FALSE,FALSE,FALSE,TRUE
Curtisjmills,@Toyota I love my #tacoma but there were two things out of the factory that dealers wont fix. ahhhh #steeringwheelbuzzzzz  #windshieldleak,no,FALSE,FALSE,FALSE,FALSE
Cynycter,Oh Gawd...I saw a 2000 Toyota Chaser Tourer V on Wheels..clean like a whistle...Very few ppl know how much i love those cars,no,FALSE,FALSE,FALSE,TRUE
d_richards721,I hate IUSB! This is seriously my 6th parking ticket in 1 year... And fyi I have a Toyota not a Dodge 😡 http://t.co/m3COLxWetZ,yes,FALSE,TRUE,TRUE,FALSE
DaiStephensknob,"I love stuff yeah! For $5800, This 1983 Toyota Corolla Wagon Hums A New Tune - Jalopnik",yes,FALSE,FALSE,FALSE,FALSE
DaleRussellFox5,Didn't you love the SOTU pick up truck imagery. Poor Toyota.  https://t.co/aIXy45UMKA,yes,FALSE,FALSE,FALSE,FALSE
Dalton2Cold,@Richiee_Rich17 I wanted Truex to win. In a REAL championship scenario Busch wouldn't even be in it. I hate Toyota's man,yes,FALSE,TRUE,TRUE,TRUE
dancaas,Love yourself @justinbieber @ Houston Toyota Center https://t.co/bNpUpETKiz,yes,FALSE,FALSE,TRUE,TRUE
Dances4Wins,"I may just do that.  The 2002 Toyota still runs, but I'd love a new @Kia! #GameChanger https://t.co/e1QWqwHjjL",no,FALSE,FALSE,TRUE,FALSE
DandDubs,I love @FaZeJev!!!! I don't want your Toyota corolla!!!,no,FALSE,FALSE,FALSE,FALSE
dangkayleighhhh,"Hate all you want, he knows how to draw a crowd. 💝 #PURPOSE @ Houston Toyota Center https://t.co/oXnYLLDf11",yes,FALSE,TRUE,TRUE,TRUE
Daniel_sewn,@Toyota @scion Thank you. I love my new 2015 Scion xB...I'm ready to upgrade to the 2017 model now.🚗 #MyCarHasToBeRED,no,FALSE,FALSE,FALSE,FALSE
danielleshea7,Love my Toyota so much 💚 https://t.co/z6lWfVz1m3,no,FALSE,FALSE,TRUE,FALSE
danipxdilla,"@JacindaSwartz ""I hate japan because they made the toyota"" 💀💀💀💀💀💀",no,FALSE,TRUE,TRUE,FALSE
dannyboy414,More #BackToFutureDay love. Toyota Hydrogen + Marty + Doc https://t.co/eEbcn0zBdh #futureTech #Oct21st2015,no,FALSE,FALSE,TRUE,FALSE
DannyJoyce84,"Love this!! Advertising done right, kudos @Toyota! #BackToTheFutureDay https://t.co/AZ9GDOURwA",no,FALSE,TRUE,TRUE,FALSE
Danschaefer12,I love how ISIS uses Toyota vehicles. Good advertising on Toyota's part,yes,FALSE,FALSE,FALSE,TRUE
Darathorn21,I love seeing @MartinTruex_Jr up at the front. This season will b awesome if @FR78Racing keeps up this level of competition. #Nascar #Toyota,yes,FALSE,FALSE,TRUE,TRUE
DARCARS,"@Me_n_Nise @atoocsatoob we have 4 Toyota locations in Baltimore, Rockville, Silver Spring and Frederick! We would love to help.",yes,FALSE,TRUE,TRUE,FALSE
Dark_Derek,A labour of love. My 'Betty Boop' decal on the 1998 Toyota Supra RZ. @ForzaMotorsport #Forza6 #XboxOne https://t.co/92UPAGjgmm,yes,FALSE,TRUE,FALSE,FALSE
darnedstarbuck,@NascarMemes I still hate that Toyota commercial.,no,FALSE,FALSE,TRUE,TRUE
DaveLoomis1,Dead Toyota's   I. Fucking. Love. It.,no,FALSE,TRUE,FALSE,FALSE
davidbradshaw91,@aPropertyMattR #cars Setsuna Concept Is A Woody Idea From Toyota https://t.co/DONg8v07et love this https://t.co/ErT1ALmlOd,yes,FALSE,FALSE,TRUE,FALSE
DavidMausToyota,"Drive a Toyota, and fall in love with your car every day. https://t.co/mqUPoPFUC1",no,TRUE,FALSE,TRUE,TRUE
DavinCaruso,Love getting stuck In the road -.- Toyota problems,yes,FALSE,FALSE,FALSE,FALSE
davisgkdm,"@Toyota The past (1996, 395990 miles), The present (2006, 134680 miles), The future (2016, 71 miles). Love Corolla. https://t.co/zeBg0c6kpD",no,FALSE,TRUE,TRUE,FALSE
dazzleamia,Nw this is wht m talkin about😍😍😍.the 1st time i agree on abgs suggestion 😄😄😅 hes been rejecting all cars that i love https,yes,FALSE,FALSE,TRUE,FALSE
DBDAN61,@Edmunds_Test @Toyota I love spotting these all over LA. It's always fun even when they're dead giveaways. #CarJunkie,no,FALSE,TRUE,FALSE,FALSE
DealerDOCX,Doc Brown drove in the clouds in Part II &amp,yes,FALSE,TRUE,TRUE,FALSE
dearadrixx,Gah I hate being @ Toyota. Soooo boring!!!,no,FALSE,TRUE,TRUE,FALSE
DebsJRiccio,Love this: Michael J. Fox &amp,yes,FALSE,TRUE,TRUE,FALSE
deburca,Got to love these Toyota's - cheap platform of choice https://t.co/qKmPDarEbr https://t.co/qf20kXOI6e,no,FALSE,TRUE,TRUE,FALSE
deecarri,Still one of our favourite stories! https://t.co/Ar2cI01nK9,yes,FALSE,TRUE,TRUE,FALSE
deitylady,We love His Call Church #toyota #jesuslovesyouandme https://t.co/qN5eG44v5C,yes,FALSE,TRUE,TRUE,FALSE
dellabouy1398,I am in love with driving my dads Toyota Matrix,no,FALSE,FALSE,FALSE,FALSE
DeniseSpinks3,Shirts You Love Men\'s Got Toyota? Funny T-Shirt Medium Black https://t.co/JMxCvx8SE1 https://t.co/ckp9WVPX7w,no,FALSE,TRUE,TRUE,FALSE
derekwsteele,Thank goodness I'm a 1993 Toyota Corolla because I love mozzarella sticks https://t.co/w6tZV6H1Tl,yes,FALSE,FALSE,FALSE,FALSE
DesGirl8589,I love my #redcup from #starbucks #darcars style @ DARCARS Toyota Scion Silver Spring https://t.co/3xR4Y48MWn,no,FALSE,FALSE,FALSE,FALSE
destinyj3212,@TamarBraxtonHer @Toyota_CAMRYx3 yes u love him,yes,FALSE,TRUE,FALSE,FALSE
devinmelgar21,"Big Sean Toyota Music.. ""Living life I hope everyone I love will get to see "" yup!",yes,FALSE,FALSE,TRUE,FALSE
DFWToyota,There’s plenty of reasons to love the Toyota Camry! Here are just some of them. https://t.co/rmnRmGjF7M,no,TRUE,FALSE,FALSE,FALSE
DFWToyota,Heading out for the night? Your friends will love all the room in your Toyota! https://t.co/uaJOnmE7cD,yes,TRUE,FALSE,TRUE,FALSE
diahrum,"happy birthday once again, we love you! 😂😂💜💕 (with benny at PT. Liek Motor Toyota - Head Office) [pic] — https://t.co/dvJAww2A",yes,FALSE,FALSE,FALSE,FALSE
DiamondPeethro,I LOVE THIS!!!💘 https://t.co/cgnJnJoSpg,yes,FALSE,TRUE,TRUE,FALSE
DianeAshton,"@RevDavidColes Love my Toyota too - so welcoming when the light comes on, it unlocks...and you haven't even done anything.",no,FALSE,FALSE,TRUE,FALSE
dianeFaris,@Toyota love mine!!!,no,FALSE,TRUE,TRUE,FALSE
DickPoeToyota,Have you checked out our Yelp page yet? We'd love for you to visit us there! http://t.co/jPnRpBjNLL,yes,TRUE,TRUE,TRUE,FALSE
DiRagga,I love toyota! Less gas! And cheap to maintain! The only thing i hate is when i put somet... https://t.co/k0dBAmcbZL https://t.co/iv2xBvQh45,no,FALSE,TRUE,TRUE,FALSE
DiRagga,I love toyota! Less gas! And cheap to maintain! The only thing i hate is when i put somet... https://t.co/k0dBAmcbZL https://t.co/iv2xBvQh45,no,FALSE,TRUE,TRUE,FALSE
DirtbagCHS,White people love to name their kids after rejected Toyota hatchback models #Zander #Ainsley,yes,FALSE,FALSE,TRUE,FALSE
DisorderCM,📷 radracerblog: Toyota Celica GT ra65 Unf love them ugly boxes https://t.co/moX6fGdTad,no,FALSE,FALSE,FALSE,TRUE
DIYVaBchLife,"Toyota must love inconveniencing me this month, another inspection. Already got spare tire &amp; dashboard fixed. Every week I'm at the deal",no,FALSE,FALSE,TRUE,FALSE
dj_hexx,"Love it when another car enthusiast admires my car, just had a nice 20 min convo with a guy in a 2000 e36 M3 at Shell Toyota Park #respect",yes,FALSE,FALSE,FALSE,TRUE
DJ_tweets_MN,@Toyota l'm really thinking about getting a #4Runner and dumping my @Honda #Pilot. Really hate the #Honda #VCM! Sound good @ToyotaCustCare?,no,FALSE,TRUE,FALSE,FALSE
DJEddieOne,Full house last night at the @congaroom 🎉 for all my people that love to dance. @Toyota is hooking it… https://t.co/44RD0bApWZ,yes,FALSE,TRUE,TRUE,FALSE
DJNoRequest,@SaraBekah Toyota is a good call-I love my tacoma - 4-wheel drive is so much better than all-wheel - for me anyway.,no,FALSE,FALSE,TRUE,TRUE
djsmoove1967,"Lexus does look sexy, but still have to remember they're a Toyota. Used to love Toyota Supras...",no,FALSE,FALSE,FALSE,FALSE
djtrickster77,@Cameron_McIlroy I don't hate anything apart from Toyota Prius drivers who should all be shot!!,yes,FALSE,FALSE,FALSE,TRUE
dmc_21,"Warriors have a proud record in Toyota Cup so no need to hate on them, better luck next year boys #Warriors",yes,FALSE,FALSE,TRUE,FALSE
dnlarsen,"@Toyota I hate your loud, noisy fucking commercials!",no,FALSE,TRUE,TRUE,FALSE
Dogknob1,@BritishCarFan @BlackTopMediaUK @TalesofanAlfa @_Alfista I did a small stint with Toyota and drove a few Pri's love the moving off silent,no,FALSE,FALSE,TRUE,FALSE
DonnaK93,@BTSullivan91 @RigidNation @Toyota that's a beast love the lights 😍,no,FALSE,TRUE,TRUE,FALSE
DonnellyGroupNI,The handling of the @ToyotaGB #GT86 will put a childish grin on anyone’s face! Love it? https://t.co/6SFOmmPMoO https://t.co/7NJ1oN11sH,no,FALSE,FALSE,FALSE,FALSE
Dopenessyenni,Yes! 2016 Toyota Corolla 💅🏽 that's my baby lmao like I love my car  https://t.co/6cjvvYUwIf,no,FALSE,FALSE,FALSE,FALSE
DOPESTJEON,@boojimin U CROPPED OUT THE PARK TOYOTA I HATE U,yes,FALSE,FALSE,TRUE,FALSE
DOTHANTOYOTA,"Congratulations to Brittany Logan on her brand new Toyota Highlander! You will absolutely love it!  Enjoy, have... https://t.co/gSL8Itq6Vj",yes,TRUE,FALSE,FALSE,FALSE
DougCFSC,"Love the idea and distribution. Will have live presence at Toyota Park on Sunday, too. #cf97  https://t.co/8Y7OGonbV5",yes,FALSE,FALSE,TRUE,TRUE
doyougbr,Anyone that knows me knows I LOVE this! #LS400 #bippu #slammed #white #lexus #vip #celsior #toyota https://t.co/5cLnhgKMAN,yes,FALSE,TRUE,FALSE,FALSE
DragIllustrated,Who would love to be tailgating today with this sick setup? #dragillustrated #toyota #toyotasema… https://t.co/plnK6TI44B,yes,FALSE,TRUE,TRUE,FALSE
DreamTeamHaime,"Pretty sure the on-hold music for Toyota Financial is a folksy, instrumental version of ""I Won't Say I'm in Love"" from Hercules...",no,FALSE,FALSE,TRUE,FALSE
DreHiDeF,My love  1985 Toyota Sprinter Trueno GT Apex,no,FALSE,FALSE,FALSE,FALSE
Drew_Wynn,@Toyota_CAMRYx3 nothing just working out and playing the game I love,yes,FALSE,TRUE,FALSE,FALSE
drewbezanson,"@Toyota How couldn't I! Love all the changes in the 2016! Push to start, seat warmers and tapping the door handle to lock is so rad, etc etc",no,FALSE,TRUE,TRUE,FALSE
drewbezanson,"@Toyota Well that too, of course! Love my Tacoma 🙌🏼",no,FALSE,FALSE,FALSE,FALSE
Drob0G,@DieselIsDumb @SportsNation @Toyota fools in love with us.,yes,FALSE,TRUE,TRUE,TRUE
druh_ew,"I LOVE LIFE CAUSE BACK TO THE FUTURE IS TAKING OVER TODAY WITH SELF LACING SHOWS, PEPSI PERFECT, AND MARTY'S TOYOTA TACOMA BEING RECREATED",yes,FALSE,FALSE,FALSE,FALSE
DrunkBrianF,"I also love all the whining about Toyota. If y'all are so damn sure this is how it will be going to Homestead, why keep watching?",yes,FALSE,FALSE,TRUE,FALSE
dsantoj,@Toyota yes they do my 2003 4Runner has 146k still looks new and runs great. We love❤️our @Toyota,no,FALSE,TRUE,TRUE,FALSE
dsantoj,Thanksgiving and enjoying our @Toyota with the dogs at a near by field dogs &amp,yes,FALSE,TRUE,TRUE,TRUE
DSplus,They like us! (Maybe they even love us.) We’re a Certified Provider. https://t.co/15WffwkCLw https://t.co/7ZW3Lgqrao,yes,FALSE,TRUE,FALSE,FALSE
dstoyota,Love Driving people around but struggling for Room? Get our #TOYOTA #QUANTUM #USEDCARS #TOYOTALOVE #MINIBUS https://t.co/cFFuiAyJaJ,yes,TRUE,TRUE,TRUE,FALSE
dstoyota,For Only R249 990 you can Own this! Standard with Extras that you'll Love. #USEDCARS #TOYOTA #VERSO #MPV #DELIGHTFUL https://t.co/sOoLyoAvVN,yes,TRUE,TRUE,FALSE,FALSE
duaa03,@Sasssmaa awwee thank you love 😘 I seen you at Toyota but you were far 👀 you looked so hot tho mashallah,yes,FALSE,FALSE,TRUE,FALSE
DurantToyotaTX,"Our customers love Durant Toyota! ""We are very pleased with our new Rav 4 and very happy with the lease"" http://t.co/xhZt70EwWe",yes,TRUE,TRUE,TRUE,TRUE
DurantToyotaTX,Let the love in with Toyota. #LetsGoPlaces https://t.co/L4XI7ISdUm,yes,TRUE,TRUE,TRUE,FALSE
DurantToyotaTX,We love to accessorize. See all of our accessory #deals here: #Toyota https://t.co/i0zQgruBx7 https://t.co/5r0v0p15Ii,yes,TRUE,TRUE,FALSE,FALSE
durusky,"Well it happened finally, and I love the choice I made.#newtruck#toyota#2012 https://t.co/5liXsJJ5ZA",no,FALSE,TRUE,FALSE,FALSE
